epoch,acc,loss,val_acc,val_loss
0,0.5025800466537476,0.6945071816444397,0.5005534887313843,0.6933851838111877
1,0.5045238733291626,0.693080484867096,0.5060179829597473,0.6930457353591919
2,0.5058090686798096,0.6930299401283264,0.5069457292556763,0.6929926872253418
3,0.5065950155258179,0.692999005317688,0.5070109963417053,0.693005383014679
4,0.5070709586143494,0.6929811239242554,0.5074905157089233,0.6929702758789062
5,0.5072880983352661,0.6929703950881958,0.5071073770523071,0.6929723024368286
6,0.5074528455734253,0.6929649114608765,0.5077670812606812,0.6929528713226318
7,0.5075052380561829,0.6929612159729004,0.5075368881225586,0.6929588913917542
8,0.5075954794883728,0.6929572820663452,0.507504940032959,0.6929594278335571
9,0.5076383948326111,0.6929570436477661,0.507736086845398,0.6929519176483154
10,0.5076450109481812,0.6929545402526855,0.5077779293060303,0.6929542422294617
11,0.5077033042907715,0.6929541826248169,0.507565975189209,0.6929592490196228
12,0.5076771974563599,0.6929519772529602,0.507813572883606,0.6929482817649841
13,0.507731020450592,0.6929500102996826,0.507509708404541,0.69296795129776
14,0.507770299911499,0.6929518580436707,0.507821798324585,0.6929493546485901
15,0.5077600479125977,0.6929509043693542,0.5078384876251221,0.6929494738578796
16,0.5077828168869019,0.692949652671814,0.5078427791595459,0.6929489374160767
17,0.5077479481697083,0.6929506659507751,0.5077173113822937,0.6929583549499512
18,0.5077518224716187,0.6929489970207214,0.5077201128005981,0.6929509043693542
19,0.5077856779098511,0.6929485201835632,0.5077818036079407,0.6929482817649841
20,0.5077949166297913,0.6929476261138916,0.507671594619751,0.6929555535316467
21,0.5078205466270447,0.6929472088813782,0.5078099370002747,0.692949116230011
22,0.5078258514404297,0.6929469108581543,0.5076928734779358,0.6929513812065125
23,0.5078334212303162,0.6929470896720886,0.5077757835388184,0.692947268486023
24,0.5078393220901489,0.6929466724395752,0.5079079866409302,0.6929450631141663
25,0.5078323483467102,0.6929458379745483,0.5077154040336609,0.6929520964622498
26,0.5078557133674622,0.6929457187652588,0.5078904032707214,0.6929426193237305
27,0.5078838467597961,0.692945659160614,0.5078833699226379,0.6929446458816528
28,0.507858395576477,0.692944347858429,0.5078181028366089,0.6929475665092468
29,0.507908821105957,0.6929447054862976,0.5077142715454102,0.6929515600204468
30,0.5078564286231995,0.6929449439048767,0.5077517628669739,0.6929532289505005
31,0.5078988075256348,0.6929436922073364,0.5077642798423767,0.6929556727409363
32,0.5078896880149841,0.6929448843002319,0.5078120231628418,0.6929479837417603
33,0.5079188346862793,0.6929421424865723,0.5077698826789856,0.6929577589035034
34,0.507921040058136,0.69294273853302,0.5077884197235107,0.6929535269737244
35,0.507920503616333,0.6929433941841125,0.5076562762260437,0.6929594874382019
36,0.5078922510147095,0.6929429769515991,0.5077126026153564,0.6929531097412109
37,0.5079319477081299,0.6929433345794678,0.5078824162483215,0.6929471492767334
38,0.5079523921012878,0.692942202091217,0.5078836679458618,0.692950427532196
39,0.5079358220100403,0.6929424405097961,0.5075638294219971,0.6929579973220825
40,0.5079353451728821,0.6929420828819275,0.507699728012085,0.6929594874382019
41,0.5079386234283447,0.6929422616958618,0.5079038143157959,0.6929435729980469
