epoch,acc,loss,val_acc,val_loss
0,0.5037369728088379,0.6949908137321472,0.5045603513717651,0.6930672526359558
1,0.5056948065757751,0.6930681467056274,0.5050106048583984,0.6930047273635864
2,0.5073025226593018,0.6929860711097717,0.5082963705062866,0.6929342746734619
3,0.5081989169120789,0.6929497718811035,0.5090912580490112,0.6929016709327698
4,0.5090938806533813,0.6929081082344055,0.509364128112793,0.6928917169570923
5,0.5096829533576965,0.6928812265396118,0.5100799202919006,0.6928635239601135
6,0.5101075172424316,0.6928584575653076,0.5099721550941467,0.6928622722625732
7,0.510345995426178,0.6928452253341675,0.5107386708259583,0.6928293108940125
8,0.5104625225067139,0.6928359866142273,0.5104600787162781,0.692840039730072
9,0.510551393032074,0.6928274035453796,0.51088947057724,0.6928210258483887
10,0.510714590549469,0.6928214430809021,0.5107117891311646,0.6928210258483887
11,0.5108438730239868,0.6928123235702515,0.5108025074005127,0.6928209066390991
12,0.5108703374862671,0.6928111910820007,0.5110268592834473,0.6927996277809143
13,0.5109631419181824,0.6928058862686157,0.5112242102622986,0.6927853226661682
14,0.5109649300575256,0.6928039193153381,0.5110093951225281,0.6928016543388367
15,0.5109958648681641,0.6928024291992188,0.5113654732704163,0.6927841305732727
16,0.5110930800437927,0.6927977204322815,0.5110236406326294,0.6928040385246277
17,0.511091411113739,0.6927996873855591,0.5109949707984924,0.6928060054779053
18,0.511065661907196,0.6927992105484009,0.5110827088356018,0.6927998065948486
19,0.5111360549926758,0.6927946209907532,0.5111737251281738,0.6927935481071472
20,0.5111415386199951,0.6927939057350159,0.5113307237625122,0.6927807331085205
21,0.5111876130104065,0.6927913427352905,0.5111532807350159,0.6928014755249023
22,0.511220395565033,0.6927902698516846,0.511177122592926,0.6927958130836487
23,0.5112204551696777,0.6927896738052368,0.5111639499664307,0.6927899718284607
24,0.5112115144729614,0.6927890181541443,0.5111842751502991,0.6927956938743591
25,0.5111792087554932,0.6927894949913025,0.5112727284431458,0.6927854418754578
26,0.5112740397453308,0.6927863359451294,0.5109912157058716,0.6928010582923889
27,0.511264979839325,0.6927875280380249,0.511154055595398,0.6927887797355652
28,0.5112943053245544,0.6927841901779175,0.5110905766487122,0.6927998065948486
29,0.5113106369972229,0.692782998085022,0.5111192464828491,0.6927915215492249
30,0.511329710483551,0.6927820444107056,0.5113243460655212,0.6927850246429443
31,0.5113200545310974,0.6927814483642578,0.5112891793251038,0.6927913427352905
32,0.5113344192504883,0.692780077457428,0.5112215876579285,0.6927884221076965
33,0.5113102793693542,0.6927797198295593,0.511109471321106,0.6927977204322815
34,0.5113593339920044,0.6927779912948608,0.5113838911056519,0.6927823424339294
35,0.5113950371742249,0.6927779316902161,0.5113983154296875,0.6927825212478638
