epoch,acc,loss,val_acc,val_loss
0,0.5027459263801575,0.6942741274833679,0.502703845500946,0.6931635141372681
1,0.5039199590682983,0.6931125521659851,0.5041279792785645,0.6930703520774841
2,0.504684329032898,0.6930696964263916,0.505476176738739,0.6931017637252808
3,0.5053552985191345,0.6930451393127441,0.5062232613563538,0.6930181384086609
4,0.5059593319892883,0.6930236220359802,0.5070874691009521,0.6929882168769836
5,0.5064966082572937,0.6930030584335327,0.5067983269691467,0.6930009722709656
6,0.5067930817604065,0.6929949522018433,0.5055766701698303,0.693028450012207
7,0.5069754123687744,0.6929847598075867,0.5070839524269104,0.6929868459701538
8,0.5070285201072693,0.6929803490638733,0.5073437690734863,0.6929734945297241
9,0.5072451829910278,0.6929736733436584,0.5075091123580933,0.6929684281349182
10,0.5072743892669678,0.692969799041748,0.5074226260185242,0.6929742097854614
11,0.5073062181472778,0.6929699182510376,0.5072319507598877,0.6929761171340942
12,0.5073336958885193,0.692966639995575,0.5074030756950378,0.6929665207862854
13,0.5073537826538086,0.6929659843444824,0.5075271725654602,0.692965030670166
14,0.5074449777603149,0.6929641962051392,0.5077452063560486,0.6929551362991333
15,0.5075381398200989,0.6929609775543213,0.5076280236244202,0.6929629445075989
16,0.5075302124023438,0.6929595470428467,0.5075302124023438,0.6929623484611511
17,0.5075585842132568,0.6929587125778198,0.5076863765716553,0.6929645538330078
18,0.5075917840003967,0.6929565072059631,0.5077805519104004,0.6929564476013184
19,0.507651150226593,0.6929569840431213,0.507888913154602,0.6929513216018677
20,0.5075179934501648,0.692959189414978,0.50779789686203,0.6929519772529602
21,0.5076192617416382,0.6929561495780945,0.5077553987503052,0.6929547786712646
22,0.5076388716697693,0.6929540634155273,0.5075087547302246,0.6929625868797302
23,0.5076762437820435,0.6929535865783691,0.5077279210090637,0.692955493927002
24,0.5076612234115601,0.6929535865783691,0.5076431632041931,0.692958414554596
25,0.5076125860214233,0.6929534077644348,0.507699728012085,0.6929523944854736
26,0.5077089071273804,0.6929519176483154,0.5076283812522888,0.6929584741592407
27,0.507670521736145,0.6929523944854736,0.5078325271606445,0.6929507255554199
28,0.5077165961265564,0.6929523944854736,0.5077283382415771,0.6929583549499512
29,0.5077483057975769,0.6929499506950378,0.5075783133506775,0.6929600238800049
30,0.5077103972434998,0.6929497122764587,0.5078791379928589,0.6929516792297363
31,0.5077747702598572,0.6929486393928528,0.5078942179679871,0.6929534673690796
32,0.5077741742134094,0.6929479241371155,0.5077841281890869,0.6929516196250916
33,0.5077462196350098,0.6929484009742737,0.5075745582580566,0.6929715871810913
34,0.507775604724884,0.6929481625556946,0.5078250765800476,0.69295334815979
35,0.5077672600746155,0.692945122718811,0.5077528953552246,0.6929553747177124
36,0.5077828764915466,0.6929454207420349,0.5077827572822571,0.6929534077644348
37,0.5078504085540771,0.6929449439048767,0.5078582167625427,0.6929513216018677
38,0.5078148245811462,0.692945122718811,0.5078527927398682,0.6929507255554199
39,0.5078678727149963,0.692943811416626,0.5077133178710938,0.6929565072059631
40,0.5078985095024109,0.6929419040679932,0.507698118686676,0.6929578185081482
41,0.5078834891319275,0.6929402947425842,0.5077728033065796,0.6929555535316467
42,0.507875382900238,0.6929401159286499,0.5077999830245972,0.6929553151130676
