epoch,acc,loss,val_acc,val_loss
0,0.5013728141784668,0.7027748823165894,0.5016795992851257,0.6934327483177185
1,0.5025043487548828,0.6933631300926208,0.5030557513237,0.6931772828102112
2,0.5034734606742859,0.693191409111023,0.5043134093284607,0.6932149529457092
3,0.5039767622947693,0.6931257843971252,0.5036213994026184,0.693078875541687
4,0.5046798586845398,0.6930795311927795,0.5006662607192993,0.6931633353233337
5,0.5051052570343018,0.6930570006370544,0.5061554908752441,0.6930293440818787
6,0.5054084658622742,0.6930422186851501,0.5056077837944031,0.6930343508720398
7,0.5059388875961304,0.6930230855941772,0.5063400268554688,0.6930239796638489
8,0.5065243244171143,0.6930054426193237,0.5068596601486206,0.6929945349693298
9,0.5067785978317261,0.6929927468299866,0.5069199204444885,0.692987322807312
10,0.5070182085037231,0.6929841041564941,0.50743168592453,0.6929662227630615
11,0.5071938037872314,0.6929759979248047,0.5069290399551392,0.692978024482727
12,0.5072992444038391,0.6929726004600525,0.507218599319458,0.6929702162742615
13,0.5073678493499756,0.6929691433906555,0.507124125957489,0.6929728388786316
14,0.5074207186698914,0.6929665803909302,0.5075345039367676,0.6929634809494019
15,0.5075104236602783,0.6929618120193481,0.5072870254516602,0.6929745078086853
16,0.5075096487998962,0.6929604411125183,0.5072097778320312,0.6929678320884705
17,0.507549524307251,0.6929599046707153,0.5071374177932739,0.6929725408554077
18,0.5075401067733765,0.6929598450660706,0.5074409246444702,0.6929628252983093
19,0.5076480507850647,0.6929556131362915,0.5078484416007996,0.6929487586021423
20,0.5076748132705688,0.6929557919502258,0.5073543787002563,0.6929712295532227
21,0.5076411962509155,0.6929548382759094,0.5076794028282166,0.6929541826248169
22,0.5076502561569214,0.6929535865783691,0.5073744654655457,0.6929665803909302
23,0.5077031254768372,0.6929529309272766,0.5078210234642029,0.6929477453231812
24,0.5077374577522278,0.6929526925086975,0.5074856281280518,0.6929608583450317
25,0.5077113509178162,0.6929521560668945,0.5074002742767334,0.6929643750190735
26,0.5076920390129089,0.6929521560668945,0.5074647068977356,0.6929613947868347
27,0.507739245891571,0.6929512619972229,0.5079020261764526,0.6929454207420349
28,0.507780134677887,0.6929499506950378,0.5076075196266174,0.6929633021354675
29,0.5077751874923706,0.6929493546485901,0.5078033208847046,0.6929486393928528
30,0.5078026056289673,0.6929497718811035,0.5076027512550354,0.692956805229187
31,0.5078322291374207,0.6929487586021423,0.5075952410697937,0.6929582357406616
32,0.5078312754631042,0.6929479241371155,0.507696270942688,0.6929556727409363
33,0.5077850818634033,0.6929469108581543,0.5077257752418518,0.6929536461830139
34,0.5078573822975159,0.692946195602417,0.5077801942825317,0.6929506659507751
35,0.5078544020652771,0.6929453611373901,0.5075652599334717,0.6929608583450317
36,0.507849395275116,0.6929446458816528,0.5078070759773254,0.6929488778114319
37,0.5078763365745544,0.6929438710212708,0.5077934265136719,0.6929503083229065
38,0.5078819990158081,0.6929450035095215,0.5078892111778259,0.6929488778114319
39,0.5078936219215393,0.6929434537887573,0.5077374577522278,0.6929517984390259
40,0.5078562498092651,0.6929429769515991,0.5078677535057068,0.6929513216018677
41,0.5078873634338379,0.6929445862770081,0.5077521204948425,0.6929522752761841
42,0.5079095959663391,0.6929432153701782,0.507785975933075,0.6929510235786438
