epoch,acc,loss,val_acc,val_loss
0,0.5026805400848389,0.6956146955490112,0.5049769878387451,0.6932716369628906
1,0.5049145817756653,0.6931480169296265,0.5057287216186523,0.6931808590888977
2,0.5065667033195496,0.6930242776870728,0.5031309723854065,0.6931065320968628
3,0.5077126026153564,0.6929686069488525,0.5085280537605286,0.6929503679275513
4,0.5085538625717163,0.6929284930229187,0.5077890157699585,0.6929477453231812
5,0.5092365145683289,0.6929016709327698,0.5099307894706726,0.6928920745849609
6,0.5099970698356628,0.6928685903549194,0.5105584263801575,0.6928347945213318
7,0.5102645754814148,0.6928498148918152,0.5107786655426025,0.6928289532661438
8,0.5103790760040283,0.692842423915863,0.5107438564300537,0.6928291916847229
9,0.5106106400489807,0.6928297877311707,0.5101379752159119,0.6928615570068359
10,0.5106374621391296,0.6928294897079468,0.5105714201927185,0.6928279399871826
11,0.510770857334137,0.6928182244300842,0.5104891657829285,0.6928326487541199
12,0.5108245015144348,0.6928132772445679,0.5108689665794373,0.6928082704544067
13,0.5108517408370972,0.6928151249885559,0.5107111930847168,0.6928101778030396
14,0.5109599828720093,0.6928093433380127,0.5112107396125793,0.6927955746650696
15,0.5110632181167603,0.6928040385246277,0.5110629200935364,0.6928071975708008
16,0.5110946893692017,0.6928005218505859,0.5109289884567261,0.6928083896636963
17,0.5111380815505981,0.69279944896698,0.5112963914871216,0.6927890777587891
18,0.5111382007598877,0.6927968263626099,0.5111386775970459,0.6928008198738098
19,0.5111696720123291,0.6927957534790039,0.5106055736541748,0.6928209662437439
20,0.5111639499664307,0.6927951574325562,0.5111297369003296,0.6927949786186218
21,0.5112038254737854,0.6927952766418457,0.5110089778900146,0.6928116679191589
22,0.51119464635849,0.692794680595398,0.5111227631568909,0.6927937865257263
23,0.5112674236297607,0.6927924752235413,0.5109403133392334,0.6928132176399231
24,0.5112331509590149,0.6927908062934875,0.511408805847168,0.692781925201416
25,0.5112395882606506,0.6927894949913025,0.5110843181610107,0.6928057074546814
26,0.511228621006012,0.6927907466888428,0.5113281011581421,0.6927891969680786
27,0.5113022923469543,0.6927871704101562,0.5111928582191467,0.692796528339386
28,0.511300265789032,0.6927876472473145,0.510814368724823,0.6928073167800903
29,0.5112637877464294,0.6927879452705383,0.5110906362533569,0.6927977204322815
30,0.5112330317497253,0.6927876472473145,0.5111359357833862,0.6927980184555054
31,0.5113538503646851,0.6927852630615234,0.5111361742019653,0.6927934288978577
32,0.5113024115562439,0.6927852630615234,0.511262059211731,0.6927845478057861
33,0.5113211870193481,0.69278484582901,0.5108813643455505,0.6928104758262634
34,0.5113335251808167,0.6927835941314697,0.5111896395683289,0.6927922964096069
35,0.5113670825958252,0.6927823424339294,0.5113654136657715,0.6927857398986816
36,0.511402428150177,0.6927812695503235,0.5111085772514343,0.6927967071533203
37,0.511387825012207,0.692781388759613,0.5113968253135681,0.6927844882011414
38,0.5114375948905945,0.6927803158760071,0.5111619234085083,0.6927978992462158
39,0.5113818049430847,0.6927801370620728,0.5114423036575317,0.6927827596664429
