epoch,acc,loss,val_acc,val_loss
0,0.5034940838813782,0.6961506009101868,0.5053578019142151,0.693243145942688
1,0.505257785320282,0.6931013464927673,0.5061635971069336,0.6931437849998474
2,0.5067114233970642,0.6930069327354431,0.5076245665550232,0.6930400729179382
3,0.5079916715621948,0.6929574012756348,0.5090864896774292,0.6929165720939636
4,0.5088269710540771,0.6929217576980591,0.5092111229896545,0.6929113268852234
5,0.5092877149581909,0.6928988695144653,0.5100791454315186,0.692864179611206
6,0.509770393371582,0.6928756833076477,0.5103617906570435,0.6928483843803406
7,0.5101405382156372,0.6928582787513733,0.510871410369873,0.6928156018257141
8,0.5103493928909302,0.6928420662879944,0.5108370184898376,0.6928195953369141
9,0.5105999112129211,0.6928287744522095,0.5110560655593872,0.6928024888038635
10,0.5107048749923706,0.6928229331970215,0.5110601186752319,0.6928039789199829
11,0.5107733011245728,0.6928159594535828,0.5109586715698242,0.6928138136863708
12,0.5108142495155334,0.6928120851516724,0.511083722114563,0.6928014755249023
13,0.5109146237373352,0.6928088068962097,0.5112025737762451,0.6927943229675293
14,0.5109261870384216,0.6928070187568665,0.5111523270606995,0.6927940845489502
15,0.5109952688217163,0.6928002834320068,0.511263370513916,0.6927971243858337
16,0.5110282897949219,0.6928011178970337,0.5106341242790222,0.6928235292434692
17,0.5110418200492859,0.6927986741065979,0.5103442668914795,0.6928308010101318
18,0.5111082792282104,0.6927958130836487,0.5112226605415344,0.6927949786186218
19,0.5110691785812378,0.6927971243858337,0.5114436149597168,0.6927855014801025
20,0.5111533403396606,0.6927935481071472,0.5114010572433472,0.6927793025970459
21,0.511165201663971,0.6927918195724487,0.5109127759933472,0.6928109526634216
22,0.5111707448959351,0.6927908658981323,0.5114263892173767,0.6927850246429443
23,0.5111855864524841,0.6927908062934875,0.5111604332923889,0.6927998065948486
24,0.5111867785453796,0.6927898526191711,0.5109869241714478,0.6928059458732605
25,0.5112314820289612,0.6927886605262756,0.5114343762397766,0.6927793622016907
26,0.5112373232841492,0.6927887797355652,0.5114578008651733,0.6927744150161743
27,0.5112641453742981,0.6927874684333801,0.511287271976471,0.6927820444107056
28,0.5112291574478149,0.6927868723869324,0.511385977268219,0.6927823424339294
29,0.5112786293029785,0.6927863359451294,0.5109531283378601,0.6928014755249023
30,0.511250913143158,0.6927842497825623,0.5112804174423218,0.6927903890609741
31,0.5112865567207336,0.6927846074104309,0.5111143589019775,0.6927928924560547
32,0.5113206505775452,0.6927831172943115,0.5114645957946777,0.6927807331085205
33,0.5112814903259277,0.6927827596664429,0.5114490985870361,0.692778468132019
34,0.5113536715507507,0.6927815079689026,0.5115496516227722,0.6927735209465027
35,0.5113974213600159,0.6927794218063354,0.511300265789032,0.6927911043167114
36,0.5113425850868225,0.6927784085273743,0.5113752484321594,0.6927822232246399
37,0.5113561153411865,0.6927791833877563,0.5112900733947754,0.6927852034568787
38,0.5113258957862854,0.692780077457428,0.5113192200660706,0.692785918712616
39,0.5114132165908813,0.6927774548530579,0.5115222930908203,0.6927758455276489
40,0.5113610625267029,0.6927767395973206,0.5113874673843384,0.6927831768989563
41,0.5113397836685181,0.6927782297134399,0.5111883282661438,0.6927987337112427
42,0.5114491581916809,0.6927751302719116,0.51108717918396,0.6927968263626099
43,0.5113882422447205,0.6927757859230042,0.5115324258804321,0.6927791833877563
44,0.5113934874534607,0.6927738189697266,0.511224091053009,0.6927859783172607
45,0.5114508867263794,0.6927742958068848,0.5113414525985718,0.6927840113639832
46,0.5114032030105591,0.6927739977836609,0.5114999413490295,0.6927778720855713
47,0.5114565491676331,0.6927728652954102,0.5115179419517517,0.6927840709686279
48,0.5114557147026062,0.692771852016449,0.511517345905304,0.6927763223648071
49,0.5114739537239075,0.69277024269104,0.5111727118492126,0.6927946209907532
