epoch,acc,loss,val_acc,val_loss
0,0.5024467706680298,0.6949283480644226,0.5039476156234741,0.6930891275405884
1,0.5044641494750977,0.6930813789367676,0.5061025023460388,0.6930260062217712
2,0.505351185798645,0.6930440664291382,0.5052419900894165,0.6930413246154785
3,0.5063079595565796,0.693011999130249,0.5072638988494873,0.6929947733879089
4,0.5069451332092285,0.6929868459701538,0.5067414045333862,0.692992091178894
5,0.5072348117828369,0.6929745078086853,0.5075395703315735,0.6929669380187988
6,0.507379949092865,0.6929690837860107,0.5075017809867859,0.6929653286933899
7,0.50747150182724,0.6929643154144287,0.50752192735672,0.6929665207862854
8,0.5075286030769348,0.6929612159729004,0.5075443387031555,0.6929634809494019
9,0.507558286190033,0.6929594278335571,0.5076230764389038,0.6929607391357422
10,0.507612943649292,0.6929585933685303,0.507373571395874,0.6929699778556824
11,0.5076324343681335,0.6929574012756348,0.5072165727615356,0.6929789185523987
12,0.5076305866241455,0.6929568648338318,0.5078127980232239,0.6929502487182617
13,0.5076794624328613,0.6929553747177124,0.5078125,0.6929523944854736
14,0.507719874382019,0.6929523348808289,0.507657527923584,0.6929590702056885
15,0.5076757073402405,0.6929529309272766,0.5078092813491821,0.6929518580436707
16,0.50775146484375,0.6929522752761841,0.5076174139976501,0.6929718852043152
17,0.5077452063560486,0.6929527521133423,0.5078256726264954,0.6929500102996826
18,0.5077837705612183,0.6929503083229065,0.5077497959136963,0.6929523944854736
19,0.5077910423278809,0.6929512619972229,0.5074692964553833,0.6929727792739868
20,0.5077629685401917,0.6929505467414856,0.5077426433563232,0.6929541230201721
21,0.5077812075614929,0.6929497718811035,0.5074391961097717,0.6929646730422974
22,0.5077991485595703,0.6929501891136169,0.5076885223388672,0.692956268787384
23,0.5078212022781372,0.6929500699043274,0.507771909236908,0.6929523348808289
24,0.5078095197677612,0.6929476261138916,0.5077704787254333,0.6929519772529602
25,0.5078240036964417,0.6929479837417603,0.5077260136604309,0.6929555535316467
26,0.5078257322311401,0.6929476857185364,0.507843017578125,0.6929558515548706
27,0.5078219771385193,0.6929469704627991,0.507822573184967,0.6929507851600647
28,0.5078808069229126,0.6929473876953125,0.5076110363006592,0.6929653286933899
29,0.5078616738319397,0.6929463744163513,0.5078747868537903,0.6929491758346558
30,0.507853627204895,0.6929471492767334,0.507703423500061,0.6929539442062378
31,0.5078539848327637,0.692945122718811,0.507945716381073,0.692945122718811
32,0.5078768730163574,0.6929466128349304,0.5079175233840942,0.6929494738578796
33,0.5078410506248474,0.6929460167884827,0.5078141093254089,0.6929499506950378
34,0.5079007148742676,0.692944347858429,0.5078893899917603,0.6929485201835632
35,0.5078924298286438,0.6929448246955872,0.507439911365509,0.692967414855957
36,0.5078898668289185,0.6929460763931274,0.5077195763587952,0.6929556727409363
37,0.507892906665802,0.6929442882537842,0.5078960061073303,0.6929474472999573
38,0.507914662361145,0.6929423809051514,0.5079144835472107,0.6929525136947632
39,0.5078932046890259,0.6929436922073364,0.5078543424606323,0.6929521560668945
40,0.5079289674758911,0.6929432153701782,0.5078896284103394,0.692949116230011
41,0.5079189538955688,0.6929418444633484,0.5078197121620178,0.6929503679275513
42,0.5079734921455383,0.6929432153701782,0.5077195167541504,0.6929652690887451
43,0.5079512000083923,0.6929425597190857,0.5077975988388062,0.6929510831832886
44,0.5079787373542786,0.6929412484169006,0.5078449845314026,0.6929501891136169
45,0.5079264640808105,0.6929421424865723,0.5079342126846313,0.6929466724395752
46,0.5079490542411804,0.6929400563240051,0.5075557231903076,0.6929609775543213
