epoch,acc,loss,val_acc,val_loss
0,0.5032092928886414,0.6968786716461182,0.5026342272758484,0.6931716203689575
1,0.5047144889831543,0.6931917071342468,0.5067850947380066,0.6931013464927673
2,0.5061100125312805,0.693062961101532,0.5077190399169922,0.6929724216461182
3,0.5074283480644226,0.6929838061332703,0.5089445114135742,0.69291752576828
4,0.508118212223053,0.6929473280906677,0.5091865062713623,0.6929054856300354
5,0.5089160799980164,0.6929121613502502,0.5096639394760132,0.6929020285606384
6,0.5096157789230347,0.6928830742835999,0.5103746652603149,0.6928418278694153
7,0.5099597573280334,0.6928647756576538,0.5100948214530945,0.6928640007972717
8,0.5102731585502625,0.6928452849388123,0.5103604793548584,0.6928355693817139
9,0.5104240775108337,0.6928374767303467,0.5106285810470581,0.6928267478942871
10,0.5105716586112976,0.6928269267082214,0.5102861523628235,0.6928431391716003
11,0.5107824802398682,0.6928185224533081,0.5108917951583862,0.6928109526634216
12,0.5108173489570618,0.6928136944770813,0.510977029800415,0.6928094625473022
13,0.5107986927032471,0.69281005859375,0.5102800726890564,0.6928441524505615
14,0.5109056830406189,0.6928077936172485,0.5109807848930359,0.6928074359893799
15,0.5109546184539795,0.6928051710128784,0.5109620690345764,0.6928048133850098
16,0.5109680891036987,0.6928022503852844,0.5108940005302429,0.6928087472915649
17,0.5110564827919006,0.692797839641571,0.5104600191116333,0.6928310394287109
18,0.5110729932785034,0.6927953958511353,0.5110775232315063,0.6928017139434814
19,0.5111054182052612,0.6927943825721741,0.5110689401626587,0.692802369594574
20,0.5111246705055237,0.6927937865257263,0.5110533833503723,0.6928033232688904
21,0.5111592411994934,0.692792534828186,0.5113282203674316,0.6927914023399353
22,0.5111854076385498,0.6927892565727234,0.5109861493110657,0.6928102374076843
23,0.5111799836158752,0.6927882432937622,0.5111499428749084,0.692792534828186
24,0.5112206935882568,0.6927881836891174,0.5112214088439941,0.6927892565727234
25,0.5112849473953247,0.6927871108055115,0.5112090706825256,0.6927949786186218
26,0.5112165808677673,0.6927875280380249,0.5103040933609009,0.6928349733352661
27,0.5113039612770081,0.6927845478057861,0.51126629114151,0.6927917003631592
28,0.511278510093689,0.692784309387207,0.511110246181488,0.6928045153617859
29,0.5112888216972351,0.6927824020385742,0.511244535446167,0.6927915215492249
30,0.5112693905830383,0.6927824020385742,0.5111385583877563,0.6928011178970337
31,0.5113257169723511,0.6927822232246399,0.5111555457115173,0.6928079724311829
32,0.511337161064148,0.6927799582481384,0.5112239718437195,0.692794144153595
33,0.5112947225570679,0.692780613899231,0.5112159848213196,0.692793071269989
34,0.511339008808136,0.6927800178527832,0.5110268592834473,0.6928023099899292
35,0.5113352537155151,0.6927787065505981,0.5113133788108826,0.692791759967804
36,0.5113300681114197,0.6927779316902161,0.5108166933059692,0.6928202509880066
37,0.5113811492919922,0.6927754282951355,0.5111387968063354,0.6927988529205322
38,0.5113701224327087,0.6927752494812012,0.5105869770050049,0.6928245425224304
39,0.5114245414733887,0.6927744746208191,0.5112181901931763,0.6927966475486755
