epoch,acc,loss,val_acc,val_loss
0,0.5029517412185669,0.693791925907135,0.5033516883850098,0.6930703520774841
1,0.504761815071106,0.6930660009384155,0.5040640234947205,0.6930540204048157
2,0.5059844255447388,0.6930238008499146,0.5070756077766418,0.6929899454116821
3,0.5067666172981262,0.6929965615272522,0.5074501037597656,0.6929741501808167
4,0.5070387721061707,0.6929808855056763,0.5072180032730103,0.6929807066917419
5,0.5072855353355408,0.6929715871810913,0.5074996948242188,0.6929633617401123
6,0.5074350833892822,0.6929665207862854,0.507588803768158,0.6929575204849243
7,0.5074865221977234,0.6929624080657959,0.5070298910140991,0.6929816603660583
8,0.5075081586837769,0.6929605603218079,0.5077418088912964,0.6929528713226318
9,0.5075926780700684,0.692959725856781,0.5077478289604187,0.6929534077644348
10,0.507598340511322,0.692956268787384,0.5077561140060425,0.6929518580436707
11,0.5076249241828918,0.6929548382759094,0.507401168346405,0.6929665207862854
12,0.507652223110199,0.6929547190666199,0.5076611042022705,0.6929546594619751
13,0.5076691508293152,0.6929540634155273,0.5076896548271179,0.6929519176483154
14,0.5076619386672974,0.6929539442062378,0.5078418850898743,0.6929529309272766
15,0.5077014565467834,0.6929522752761841,0.5076602101325989,0.6929546594619751
16,0.5077125430107117,0.6929535269737244,0.5077502727508545,0.692955732345581
17,0.5077215433120728,0.6929512023925781,0.5077139735221863,0.6929581761360168
18,0.5077389478683472,0.6929516196250916,0.5070027709007263,0.6929738521575928
19,0.50777268409729,0.6929498910903931,0.5076807737350464,0.69295334815979
20,0.5077347755432129,0.6929497718811035,0.5076056122779846,0.6929610967636108
21,0.5077679753303528,0.692949116230011,0.5074954032897949,0.6929646730422974
22,0.5077661275863647,0.6929494142532349,0.507706880569458,0.6929538249969482
23,0.5078290700912476,0.6929477453231812,0.5077815055847168,0.6929531097412109
24,0.5078362226486206,0.6929479241371155,0.5078330039978027,0.6929494738578796
25,0.507819414138794,0.6929466724395752,0.5078387260437012,0.692949116230011
26,0.507805585861206,0.6929467916488647,0.5077494978904724,0.6929501295089722
27,0.5078240633010864,0.6929464936256409,0.5078437924385071,0.6929481625556946
28,0.5078338384628296,0.6929472088813782,0.5077074766159058,0.6929532289505005
29,0.5078319311141968,0.6929460763931274,0.5077818036079407,0.6929498314857483
30,0.507860541343689,0.6929464936256409,0.5078632831573486,0.6929478049278259
31,0.5078516006469727,0.6929450631141663,0.5078238248825073,0.6929475665092468
32,0.5078444480895996,0.6929435729980469,0.5077353715896606,0.6929545998573303
33,0.5078352689743042,0.6929447054862976,0.5076562762260437,0.692956268787384
34,0.5078628659248352,0.6929457187652588,0.5077963471412659,0.692950427532196
35,0.5078871846199036,0.6929448246955872,0.5074031352996826,0.692971408367157
36,0.5078660249710083,0.6929444074630737,0.5076963305473328,0.6929532885551453
37,0.5078954696655273,0.692945122718811,0.5077865123748779,0.6929501295089722
38,0.5079049468040466,0.6929439306259155,0.5078169703483582,0.6929507255554199
39,0.5078800320625305,0.6929448246955872,0.5076115727424622,0.6929584741592407
40,0.5078970789909363,0.6929415464401245,0.5076501965522766,0.6929590702056885
41,0.5079110264778137,0.6929429769515991,0.5076760053634644,0.6929541230201721
42,0.5079143047332764,0.6929420232772827,0.5077210068702698,0.6929654479026794
43,0.5079216957092285,0.6929429173469543,0.507362425327301,0.6929675340652466
44,0.5079288482666016,0.6929416060447693,0.5078673958778381,0.6929491758346558
45,0.5079290866851807,0.6929423809051514,0.5077974200248718,0.6929507255554199
46,0.5079135894775391,0.6929417252540588,0.5078477263450623,0.6929461359977722
47,0.5079283714294434,0.6929411888122559,0.5078557729721069,0.6929489970207214
48,0.5079383254051208,0.692940354347229,0.5078433156013489,0.6929507255554199
49,0.5079421401023865,0.6929404139518738,0.5079138278961182,0.6929477453231812
50,0.5079671740531921,0.6929401755332947,0.5077803134918213,0.6929545402526855
51,0.5079684257507324,0.6929391622543335,0.5078737735748291,0.6929490566253662
52,0.507928192615509,0.6929404139518738,0.5078431963920593,0.6929473280906677
53,0.5079558491706848,0.6929400563240051,0.5079292058944702,0.6929460763931274
54,0.5079576969146729,0.692939043045044,0.5078403949737549,0.6929481029510498
55,0.5079902410507202,0.6929377317428589,0.5078673958778381,0.6929469704627991
56,0.5079874396324158,0.6929373145103455,0.5078368186950684,0.6929497718811035
57,0.5079761147499084,0.6929391622543335,0.5078070759773254,0.6929519772529602
58,0.5079846382141113,0.6929365396499634,0.5078034996986389,0.6929544806480408
59,0.5079854130744934,0.6929356455802917,0.5078899264335632,0.6929513216018677
60,0.5080108642578125,0.6929361820220947,0.5074182152748108,0.6929749250411987
61,0.5080039501190186,0.6929343938827515,0.5078194737434387,0.6929531693458557
62,0.5079938769340515,0.6929364800453186,0.5078554153442383,0.6929476261138916
63,0.5080198049545288,0.692933976650238,0.5078595876693726,0.6929486393928528
64,0.5080112814903259,0.6929349303245544,0.5079116821289062,0.6929488778114319
65,0.5080078840255737,0.6929346919059753,0.5078068971633911,0.6929555535316467
66,0.508023738861084,0.692935049533844,0.5076047778129578,0.6929596066474915
67,0.5080204606056213,0.6929339170455933,0.5078495740890503,0.6929517984390259
68,0.5080175399780273,0.6929337382316589,0.5078006386756897,0.6929522752761841
