epoch,acc,loss,val_acc,val_loss
0,0.5072186589241028,0.6970512866973877,0.5144420266151428,0.692380428314209
1,0.5378686785697937,0.6895341277122498,0.5510920286178589,0.6866474151611328
2,0.5471580028533936,0.6873515844345093,0.5509480237960815,0.6860786080360413
3,0.5482140183448792,0.686814546585083,0.5502859950065613,0.6863483786582947
4,0.5488913059234619,0.6865078806877136,0.5511800050735474,0.6857077479362488
5,0.5491446852684021,0.6862587332725525,0.5492100119590759,0.6861394643783569
6,0.5493386387825012,0.6861910223960876,0.5492100119590759,0.6861771941184998
7,0.5498093366622925,0.686073362827301,0.5513219833374023,0.6854575872421265
8,0.5498253107070923,0.6859709024429321,0.5396680235862732,0.6889824271202087
9,0.5498793125152588,0.6860308051109314,0.5517740249633789,0.685348629951477
10,0.5499053597450256,0.6859216690063477,0.5506319999694824,0.6856072545051575
11,0.5501620173454285,0.6858821511268616,0.5518460273742676,0.685585081577301
12,0.5503060221672058,0.6859071850776672,0.5488259792327881,0.686235249042511
13,0.5503773093223572,0.6858422756195068,0.5509719848632812,0.6854742169380188
14,0.5503280162811279,0.685815155506134,0.5517100095748901,0.6856075525283813
15,0.5503960251808167,0.685798704624176,0.5514079928398132,0.6857970356941223
16,0.5504166483879089,0.6858256459236145,0.5509780049324036,0.6856991648674011
17,0.5503739714622498,0.6857333183288574,0.5515440106391907,0.6855576038360596
18,0.5504893064498901,0.6857439875602722,0.5519400238990784,0.6853615641593933
19,0.550387978553772,0.6857593655586243,0.5513240098953247,0.6853835582733154
20,0.5505520105361938,0.6857338547706604,0.5516740083694458,0.6853330731391907
21,0.5506073236465454,0.6857314109802246,0.5516480207443237,0.6854347586631775
22,0.5505766868591309,0.6857454180717468,0.5521399974822998,0.6855071783065796
23,0.5504953265190125,0.6856870651245117,0.5519000291824341,0.6854218244552612
24,0.5506920218467712,0.6857092976570129,0.5513839721679688,0.6854400634765625
25,0.5506086945533752,0.6857234835624695,0.5512459874153137,0.6854997277259827
26,0.5505386590957642,0.6856752634048462,0.5518519878387451,0.6852924823760986
27,0.5504066944122314,0.6856994032859802,0.5517640113830566,0.6854469776153564
28,0.550706684589386,0.685691237449646,0.551967978477478,0.6854334473609924
29,0.5507140159606934,0.6856777667999268,0.5523579716682434,0.6852961182594299
30,0.5505386590957642,0.6856909394264221,0.5513299703598022,0.685451090335846
31,0.5506100058555603,0.685698390007019,0.5518559813499451,0.6855074763298035
32,0.5507193207740784,0.6856525540351868,0.5516160130500793,0.6853575706481934
33,0.5507019758224487,0.6856296062469482,0.5521299839019775,0.6854046583175659
34,0.5507686734199524,0.6856345534324646,0.5515999794006348,0.6853855848312378
35,0.5507033467292786,0.6856406927108765,0.5519620180130005,0.685377836227417
36,0.5506046414375305,0.685670018196106,0.5514479875564575,0.6853703260421753
37,0.5507820248603821,0.6856481432914734,0.5518559813499451,0.6853857636451721
38,0.5510759949684143,0.6856345534324646,0.5521159768104553,0.6853350400924683
39,0.5506786704063416,0.6856241822242737,0.5516219735145569,0.6853168606758118
40,0.5509200096130371,0.685612142086029,0.5515940189361572,0.6855665445327759
41,0.5509859919548035,0.6855827569961548,0.5522000193595886,0.6852587461471558
42,0.5508300065994263,0.6856235861778259,0.5521360039710999,0.6852574944496155
43,0.550814688205719,0.6856051087379456,0.5518280267715454,0.6854295134544373
44,0.5507606863975525,0.6856300234794617,0.5517060160636902,0.6852853298187256
45,0.5506013035774231,0.6856358051300049,0.5519139766693115,0.6854496598243713
46,0.5507753491401672,0.68559730052948,0.5515580177307129,0.6853218674659729
47,0.5510240197181702,0.6856115460395813,0.5520619750022888,0.6853927373886108
48,0.5508706569671631,0.685606062412262,0.5518320202827454,0.6852867007255554
49,0.5508959889411926,0.6856021285057068,0.5520340204238892,0.6853858828544617
50,0.5510166883468628,0.6855959892272949,0.5519260168075562,0.6853228807449341
51,0.5506880283355713,0.6855999827384949,0.5520259737968445,0.6852582097053528
52,0.5508913397789001,0.6856167912483215,0.5510119795799255,0.6858249306678772
53,0.550791323184967,0.6856174468994141,0.5516660213470459,0.6853959560394287
54,0.5510740280151367,0.6855806112289429,0.5518360137939453,0.6852685213088989
55,0.5509660243988037,0.6855723261833191,0.5522099733352661,0.6853398680686951
56,0.5509853363037109,0.685602068901062,0.5524060130119324,0.6853086352348328
57,0.5509953498840332,0.6855876445770264,0.5517780184745789,0.6854515075683594
