epoch,acc,loss,val_acc,val_loss
0,0.5346009731292725,0.689882755279541,0.5492500066757202,0.6861423254013062
1,0.5501828193664551,0.6858950853347778,0.549498975276947,0.6861425042152405
2,0.5508941411972046,0.6856181025505066,0.5480465292930603,0.6864813566207886
3,0.5512933135032654,0.6855030655860901,0.5504105091094971,0.685575008392334
4,0.5512063503265381,0.6854543089866638,0.5494555234909058,0.6859493255615234
5,0.5514169931411743,0.6854309439659119,0.5503550171852112,0.6857139468193054
6,0.5515090227127075,0.6853935718536377,0.5503165125846863,0.6856024265289307
7,0.5513906478881836,0.6853747367858887,0.5504059791564941,0.6856576800346375
8,0.5513964891433716,0.6853693127632141,0.5492410063743591,0.6859285831451416
9,0.5516031384468079,0.6853718161582947,0.5507699847221375,0.6854841709136963
10,0.5516964793205261,0.6853376030921936,0.5507174730300903,0.6855104565620422
11,0.5516018271446228,0.6853342056274414,0.5503395199775696,0.6856693625450134
12,0.5515314936637878,0.6853373050689697,0.5496475100517273,0.6859947443008423
13,0.5516351461410522,0.6853169798851013,0.5502504706382751,0.6855981945991516
14,0.5516431927680969,0.6853097677230835,0.5504025220870972,0.6856234669685364
15,0.5516578555107117,0.6852927207946777,0.5498855113983154,0.6858498454093933
16,0.5515846610069275,0.6852991580963135,0.5500959753990173,0.6857155561447144
17,0.5516983270645142,0.6852978467941284,0.5502619743347168,0.6856309771537781
18,0.5516685247421265,0.6852959394454956,0.5505114793777466,0.685592770576477
19,0.5516946911811829,0.6852855682373047,0.5507435202598572,0.6855131983757019
20,0.5516124963760376,0.6852813959121704,0.5506889820098877,0.6855140328407288
21,0.5516430139541626,0.6852846741676331,0.5503115057945251,0.685691773891449
22,0.5516964793205261,0.6852708458900452,0.550664484500885,0.6855087280273438
23,0.5516554713249207,0.68527752161026,0.5507335066795349,0.685488760471344
24,0.5516728162765503,0.6852822303771973,0.5506470203399658,0.6855257749557495
