epoch,acc,loss,val_acc,val_loss
0,0.5380058288574219,0.6891113519668579,0.5502200126647949,0.6858270168304443
1,0.5498089790344238,0.6859942078590393,0.5513820052146912,0.6853443384170532
2,0.5505710244178772,0.6856914758682251,0.5514829754829407,0.6852089166641235
3,0.5508346557617188,0.6855790615081787,0.5513650178909302,0.685170590877533
4,0.5509644746780396,0.6855424046516418,0.5506194829940796,0.6856008172035217
5,0.5508168339729309,0.685507595539093,0.5513569712638855,0.6852371692657471
6,0.5512413382530212,0.6854548454284668,0.5513700246810913,0.6852627992630005
7,0.5510370135307312,0.6854584217071533,0.5512589812278748,0.685163140296936
8,0.5511109828948975,0.6854222416877747,0.5512980222702026,0.6851722598075867
9,0.551239013671875,0.6854203343391418,0.5513874888420105,0.6852309107780457
10,0.5513506531715393,0.6854031085968018,0.5513709783554077,0.6853227615356445
11,0.5512751936912537,0.6853870153427124,0.5511059761047363,0.6856380105018616
12,0.5512380003929138,0.6853830814361572,0.5514085292816162,0.6852204203605652
13,0.5512111783027649,0.6853734254837036,0.5514804720878601,0.6851773262023926
14,0.551257848739624,0.6853733062744141,0.5512495040893555,0.6853399872779846
15,0.5512945055961609,0.6853607296943665,0.5515409708023071,0.685174286365509
16,0.5512953400611877,0.6853536367416382,0.5513215065002441,0.6851661205291748
17,0.5512750148773193,0.6853520274162292,0.5514050126075745,0.6852062344551086
18,0.551331639289856,0.685342013835907,0.5512080192565918,0.6852442026138306
19,0.5513306856155396,0.6853533983230591,0.5515310168266296,0.6852008104324341
20,0.5513081550598145,0.6853405237197876,0.5515304803848267,0.6851914525032043
21,0.5513328313827515,0.6853432059288025,0.5515220165252686,0.6852326989173889
22,0.5513211488723755,0.685339093208313,0.5514180064201355,0.685178816318512
