epoch,acc,loss,val_acc,val_loss
0,0.5331356525421143,0.6900492310523987,0.5486509799957275,0.6863073110580444
1,0.5500900149345398,0.6859471797943115,0.5513070225715637,0.6855401396751404
2,0.5505093336105347,0.6857140064239502,0.5505805015563965,0.6858987212181091
3,0.550575315952301,0.685648500919342,0.5504764914512634,0.6858277916908264
4,0.5509225130081177,0.6855582594871521,0.5515859723091125,0.6854592561721802
5,0.5507504940032959,0.6855359077453613,0.5517215132713318,0.685338020324707
6,0.5509233474731445,0.6855221390724182,0.5503205060958862,0.6859075427055359
7,0.5509039759635925,0.6855021119117737,0.5516409873962402,0.6853558421134949
8,0.5509685277938843,0.6854888200759888,0.5517020225524902,0.6853024363517761
9,0.5509210228919983,0.685482382774353,0.5516484975814819,0.6853297352790833
10,0.5509716868400574,0.6854650974273682,0.5516480207443237,0.6853469610214233
11,0.5510330200195312,0.6854630708694458,0.5518484711647034,0.6852858066558838
12,0.5509516596794128,0.685457706451416,0.5517625212669373,0.6854271292686462
13,0.5510810017585754,0.6854561567306519,0.5516654849052429,0.685356616973877
14,0.5510219931602478,0.6854479312896729,0.5517234802246094,0.6853194832801819
15,0.5510208606719971,0.6854468584060669,0.551826000213623,0.6853253841400146
16,0.5510446429252625,0.6854442358016968,0.5517899990081787,0.6853058934211731
17,0.5509873628616333,0.6854342222213745,0.5518054962158203,0.685330331325531
18,0.5510925054550171,0.6854366064071655,0.5516350269317627,0.6853203177452087
19,0.551142156124115,0.6854313015937805,0.5517070293426514,0.6852904558181763
20,0.5511198043823242,0.6854278445243835,0.5511959791183472,0.6856089234352112
21,0.5510334968566895,0.6854338645935059,0.5518144965171814,0.6852958798408508
22,0.5510421395301819,0.6854261755943298,0.5516625046730042,0.6853766441345215
23,0.5511159896850586,0.6854194402694702,0.551751971244812,0.685288667678833
24,0.5510594844818115,0.6854243874549866,0.5515890121459961,0.6854066252708435
25,0.5510854721069336,0.6854212284088135,0.5517554879188538,0.6853358745574951
26,0.5511491894721985,0.6854184865951538,0.5516980290412903,0.6853213310241699
