epoch,acc,loss,val_acc,val_loss
0,0.5065460205078125,0.6955246925354004,0.5362120270729065,0.6907510757446289
1,0.5433506369590759,0.6883577704429626,0.5499699711799622,0.6862779855728149
2,0.5480966567993164,0.686711847782135,0.5489959716796875,0.6862412095069885
3,0.548332691192627,0.6864338517189026,0.5497040152549744,0.6859769225120544
4,0.5492266416549683,0.6861444711685181,0.5492839813232422,0.6862517595291138
5,0.5493280291557312,0.6861324310302734,0.5498999953269958,0.6857216954231262
6,0.5495793223381042,0.6859105229377747,0.548084020614624,0.686717689037323
7,0.5500180125236511,0.6858890056610107,0.5499399900436401,0.6856997609138489
8,0.5501746535301208,0.6857759952545166,0.5501400232315063,0.6856135129928589
9,0.5498366951942444,0.685783863067627,0.5478299856185913,0.6863215565681458
10,0.5501853227615356,0.6857635378837585,0.5499039888381958,0.6858425736427307
11,0.5501220226287842,0.6857349276542664,0.5501980185508728,0.6857264637947083
12,0.5502640008926392,0.685710072517395,0.5500640273094177,0.685616672039032
13,0.5502086877822876,0.685646116733551,0.5496860146522522,0.6860974431037903
14,0.5505326390266418,0.685662567615509,0.5501139760017395,0.6856070756912231
15,0.5501940250396729,0.6856702566146851,0.5501599907875061,0.6857107877731323
16,0.5502573251724243,0.6856632232666016,0.5500220060348511,0.6856582760810852
17,0.5504346489906311,0.6856158971786499,0.5500079989433289,0.6856625080108643
18,0.5505133271217346,0.6856246590614319,0.5491359829902649,0.6860092878341675
19,0.5506399869918823,0.685621440410614,0.550108015537262,0.6860293745994568
20,0.5503873229026794,0.6856255531311035,0.5490239858627319,0.6858488917350769
21,0.5505173206329346,0.6855682730674744,0.5500059723854065,0.6857314109802246
22,0.5502826571464539,0.6856011748313904,0.5497779846191406,0.68592768907547
23,0.5504466891288757,0.6855952143669128,0.5498239994049072,0.6857373118400574
24,0.5506166815757751,0.6856039762496948,0.5477780103683472,0.6864479184150696
25,0.5505040287971497,0.6855922937393188,0.5488259792327881,0.6859248876571655
26,0.550575315952301,0.685558557510376,0.5498679876327515,0.6856147050857544
27,0.5503653287887573,0.6855641007423401,0.5503640174865723,0.6856091022491455
28,0.5506200194358826,0.685565710067749,0.5501139760017395,0.6856197714805603
29,0.5507186651229858,0.6855349540710449,0.5500180125236511,0.685667097568512
