epoch,acc,loss,val_acc,val_loss
0,0.5024557709693909,0.6953362822532654,0.5034622550010681,0.6931390166282654
1,0.5037518739700317,0.6931443810462952,0.5051027536392212,0.69310063123703
2,0.5044194459915161,0.6930879950523376,0.5058032870292664,0.6930370330810547
3,0.5049832463264465,0.693056583404541,0.5057278871536255,0.6930288076400757
4,0.5054540634155273,0.6930386424064636,0.5058001279830933,0.6930150985717773
5,0.5062145590782166,0.6930164694786072,0.5063402652740479,0.692996084690094
6,0.506413996219635,0.6930056810379028,0.5058782696723938,0.6930215954780579
7,0.5067635774612427,0.6929919123649597,0.5070699453353882,0.6929783821105957
8,0.5068979859352112,0.6929864883422852,0.5070797204971313,0.6929727792739868
9,0.5071650147438049,0.6929778456687927,0.5076730251312256,0.6929572820663452
10,0.5072906613349915,0.6929712295532227,0.5071138143539429,0.6929762959480286
11,0.5073007345199585,0.6929697394371033,0.5074657797813416,0.6929593086242676
12,0.5074052214622498,0.6929643154144287,0.5074954032897949,0.6929618716239929
13,0.5074905157089233,0.6929625868797302,0.5072832107543945,0.6929720044136047
14,0.5075112581253052,0.6929605603218079,0.5077667236328125,0.6929596662521362
15,0.5075336694717407,0.6929596066474915,0.5074005722999573,0.6929659843444824
16,0.5075883269309998,0.6929569244384766,0.5076448321342468,0.6929538249969482
17,0.5076301097869873,0.6929555535316467,0.5076720714569092,0.6929543614387512
18,0.507631778717041,0.6929546594619751,0.5072533488273621,0.6929687857627869
19,0.5076658129692078,0.692953884601593,0.5077051520347595,0.6929544806480408
20,0.5076905488967896,0.6929532885551453,0.5074086785316467,0.6929636001586914
21,0.5076487064361572,0.6929523944854736,0.5077821016311646,0.6929494142532349
22,0.5077429413795471,0.6929514408111572,0.5078219771385193,0.6929464936256409
23,0.5077329874038696,0.6929509043693542,0.507866382598877,0.6929476857185364
24,0.5077048540115356,0.6929494738578796,0.5077906847000122,0.6929516792297363
25,0.5077023506164551,0.692950427532196,0.5076959133148193,0.6929553747177124
26,0.5077624320983887,0.6929490566253662,0.5076956152915955,0.6929504871368408
27,0.5077378153800964,0.6929486393928528,0.507635772228241,0.6929541230201721
28,0.5077940821647644,0.6929495930671692,0.5078858733177185,0.6929429769515991
29,0.5078166127204895,0.6929467916488647,0.5078182220458984,0.6929460763931274
30,0.5078193545341492,0.6929460763931274,0.5073373913764954,0.6929627060890198
31,0.507805585861206,0.6929460167884827,0.5076194405555725,0.692952573299408
32,0.5078511834144592,0.6929448246955872,0.5076180100440979,0.6929566264152527
33,0.5078244805335999,0.692945659160614,0.5077351331710815,0.6929512023925781
34,0.5078846216201782,0.692944347858429,0.5076217651367188,0.692951500415802
35,0.5078871250152588,0.6929420232772827,0.5078074932098389,0.6929460763931274
36,0.5079097151756287,0.6929420232772827,0.5077173709869385,0.6929519176483154
37,0.5078845620155334,0.6929432153701782,0.5075581073760986,0.6929627656936646
38,0.5078880190849304,0.6929428577423096,0.5074251890182495,0.6929588913917542
39,0.507857620716095,0.6929424405097961,0.5077977776527405,0.6929465532302856
40,0.5078917145729065,0.6929404139518738,0.5077685713768005,0.6929494738578796
41,0.507906973361969,0.6929410696029663,0.5078545212745667,0.692945659160614
42,0.5079354047775269,0.6929399967193604,0.5077327489852905,0.6929505467414856
43,0.5079465508460999,0.6929402947425842,0.5075701475143433,0.6929581761360168
