epoch,acc,loss,val_acc,val_loss
0,0.5029308199882507,0.6937603950500488,0.5048294067382812,0.693148672580719
1,0.5050562620162964,0.6930531859397888,0.5061275959014893,0.6930140256881714
2,0.506138026714325,0.693016529083252,0.5066177248954773,0.6930046677589417
3,0.5067947506904602,0.6929926872253418,0.5071812272071838,0.6929739117622375
4,0.5072059631347656,0.6929777264595032,0.5072757005691528,0.6929727792739868
5,0.5073552131652832,0.6929682493209839,0.5068424940109253,0.6929842829704285
6,0.5074597597122192,0.6929638385772705,0.5068246126174927,0.6929793357849121
7,0.5075750946998596,0.6929606199264526,0.5075157880783081,0.6929574608802795
8,0.5076147317886353,0.6929579973220825,0.5076807737350464,0.6929528713226318
9,0.5075868964195251,0.6929569244384766,0.5074319839477539,0.6929605603218079
10,0.5076506733894348,0.692955493927002,0.5075299739837646,0.692957878112793
11,0.5076636672019958,0.6929547190666199,0.5075551867485046,0.6929580569267273
12,0.5076848268508911,0.6929535269737244,0.5074920654296875,0.6929593086242676
13,0.507727861404419,0.6929541826248169,0.5076168775558472,0.6929516792297363
14,0.5077335834503174,0.6929522156715393,0.5075199007987976,0.6929554343223572
15,0.507740318775177,0.6929516792297363,0.5075870752334595,0.6929574608802795
16,0.5077508687973022,0.6929517388343811,0.5075104832649231,0.6929631233215332
17,0.5077750086784363,0.6929502487182617,0.5077410936355591,0.6929492950439453
18,0.507757842540741,0.6929500699043274,0.5076626539230347,0.6929512619972229
19,0.5077806115150452,0.6929488182067871,0.5077240467071533,0.6929473876953125
20,0.5077948570251465,0.692947506904602,0.5075854063034058,0.6929584741592407
21,0.5077979564666748,0.692948043346405,0.5076829791069031,0.6929519772529602
22,0.5078160166740417,0.69294673204422,0.5077060461044312,0.6929500102996826
23,0.5078134536743164,0.6929476261138916,0.5076981782913208,0.6929529905319214
24,0.5077979564666748,0.692948579788208,0.5076472759246826,0.6929550766944885
25,0.5078346133232117,0.6929467916488647,0.5076587796211243,0.6929503083229065
26,0.5078315138816833,0.6929470896720886,0.5077065825462341,0.6929490566253662
27,0.507856547832489,0.6929455995559692,0.5076531171798706,0.6929541826248169
28,0.5078685283660889,0.6929461359977722,0.5077093839645386,0.6929504871368408
29,0.507889986038208,0.6929452419281006,0.5076023936271667,0.692955732345581
30,0.5078668594360352,0.6929457783699036,0.5077621936798096,0.6929479837417603
31,0.5078783631324768,0.6929452419281006,0.5077314972877502,0.6929539442062378
32,0.5078917741775513,0.6929449439048767,0.5075190663337708,0.6929581761360168
33,0.507886528968811,0.692945122718811,0.5076376795768738,0.6929510235786438
34,0.5078633427619934,0.6929446458816528,0.5073633790016174,0.692962110042572
