epoch,acc,loss,val_acc,val_loss
0,0.5023328065872192,0.6985841989517212,0.5030217170715332,0.6931256055831909
1,0.5034279227256775,0.6931729316711426,0.5025292634963989,0.6931107640266418
2,0.5038968920707703,0.6931136250495911,0.5049909949302673,0.6930776238441467
3,0.5047431588172913,0.6930682063102722,0.5031028389930725,0.6931071281433105
4,0.505458652973175,0.6930412650108337,0.5046985149383545,0.6930438876152039
5,0.5058959722518921,0.6930211782455444,0.5062901973724365,0.6930302977561951
6,0.5062332153320312,0.6930134892463684,0.5059995055198669,0.6930234432220459
7,0.5066121816635132,0.6929987072944641,0.5070102214813232,0.6929861903190613
8,0.5069399476051331,0.6929875612258911,0.5069019794464111,0.6929771900177002
9,0.5070687532424927,0.6929816007614136,0.5069987773895264,0.69298255443573
10,0.507171094417572,0.6929760575294495,0.507489800453186,0.6929646730422974
11,0.5072877407073975,0.6929700374603271,0.5073056221008301,0.6929675340652466
12,0.5073384046554565,0.6929701566696167,0.5073913931846619,0.6929671764373779
13,0.5073763132095337,0.6929658651351929,0.5074543356895447,0.6929603219032288
14,0.5074853301048279,0.6929633617401123,0.5073071122169495,0.692966639995575
15,0.5075506567955017,0.6929614543914795,0.5073122382164001,0.6929683089256287
16,0.5075203776359558,0.6929600834846497,0.5076090097427368,0.6929563283920288
17,0.507524311542511,0.6929590106010437,0.5073261260986328,0.6929638385772705
18,0.5076122283935547,0.6929569840431213,0.5070105791091919,0.6929774284362793
19,0.5076329112052917,0.6929558515548706,0.5076019763946533,0.6929588913917542
20,0.507624089717865,0.6929559111595154,0.5075720548629761,0.6929580569267273
21,0.5076761841773987,0.6929544806480408,0.5073599219322205,0.6929701566696167
22,0.5076385736465454,0.6929536461830139,0.5075540542602539,0.6929579377174377
23,0.5076829791069031,0.6929534673690796,0.5076197981834412,0.692959725856781
24,0.5076817274093628,0.6929530501365662,0.5071706175804138,0.692967414855957
25,0.5077288150787354,0.6929515600204468,0.50740647315979,0.6929711103439331
26,0.5077043771743774,0.6929512023925781,0.507067859172821,0.6929724216461182
27,0.5077286958694458,0.6929519772529602,0.507614016532898,0.6929568648338318
28,0.5077375769615173,0.6929503083229065,0.5075268149375916,0.6929575800895691
29,0.5077164173126221,0.6929505467414856,0.5074728727340698,0.6929641366004944
30,0.5077618956565857,0.6929501891136169,0.5075864195823669,0.6929605603218079
31,0.5077857375144958,0.692949116230011,0.5071812272071838,0.6929758787155151
