epoch,acc,loss,val_acc,val_loss
0,0.5023450255393982,0.6957325339317322,0.5046434998512268,0.6931132674217224
1,0.5038051605224609,0.6931379437446594,0.5054628849029541,0.6930487155914307
2,0.5050802230834961,0.6930534243583679,0.5047245025634766,0.6930515766143799
3,0.5061215758323669,0.6930179595947266,0.5067325830459595,0.6929957270622253
4,0.5068060159683228,0.6929915547370911,0.5058116912841797,0.6930169463157654
5,0.5071473121643066,0.6929781436920166,0.5074800252914429,0.6929671764373779
6,0.5073197484016418,0.6929696202278137,0.5074142813682556,0.6929706931114197
7,0.5074488520622253,0.6929630041122437,0.5072371959686279,0.6929770708084106
8,0.5075032114982605,0.6929629445075989,0.5075874924659729,0.692958652973175
9,0.5075445771217346,0.6929605603218079,0.5070399045944214,0.692974328994751
10,0.5075341463088989,0.6929596066474915,0.5075424909591675,0.6929588913917542
11,0.5075627565383911,0.6929571628570557,0.5074957609176636,0.6929594278335571
12,0.5076400637626648,0.6929552555084229,0.5075803995132446,0.6929565668106079
13,0.5076514482498169,0.6929532885551453,0.5074688792228699,0.6929585337638855
14,0.507651686668396,0.6929540038108826,0.507225513458252,0.6929667592048645
15,0.5076959729194641,0.6929532289505005,0.5076162815093994,0.6929567456245422
16,0.5076894760131836,0.6929522156715393,0.5077105164527893,0.6929506659507751
17,0.5076942443847656,0.6929524540901184,0.5077276825904846,0.6929487586021423
18,0.5077282786369324,0.692950427532196,0.5076810717582703,0.692952036857605
19,0.5076797604560852,0.6929518580436707,0.5076870918273926,0.6929521560668945
20,0.5077738761901855,0.692949116230011,0.5075337290763855,0.6929541230201721
21,0.5077665448188782,0.692950427532196,0.5077345967292786,0.6929510831832886
22,0.5077868103981018,0.6929494142532349,0.5076743960380554,0.6929517388343811
23,0.5077481269836426,0.6929494142532349,0.5075135231018066,0.6929579377174377
24,0.5077499151229858,0.6929488182067871,0.5075877904891968,0.6929541230201721
25,0.5077847242355347,0.6929497718811035,0.5074771046638489,0.6929599642753601
26,0.5077833533287048,0.6929488778114319,0.5076625943183899,0.6929537653923035
27,0.5078173875808716,0.6929484009742737,0.5077099204063416,0.692952036857605
28,0.5078235864639282,0.6929471492767334,0.5077136754989624,0.6929530501365662
29,0.5078102350234985,0.6929471492767334,0.5076208710670471,0.6929559707641602
30,0.5078262686729431,0.69294673204422,0.507422924041748,0.6929628252983093
31,0.5078122615814209,0.6929479241371155,0.5076487064361572,0.6929532289505005
32,0.5078502297401428,0.692947268486023,0.5076599717140198,0.6929506063461304
