epoch,acc,loss,val_acc,val_loss
0,0.5022324919700623,0.695138156414032,0.5031828284263611,0.6932318210601807
1,0.5032721161842346,0.693190336227417,0.5049218535423279,0.6930692195892334
2,0.5039412975311279,0.6931086778640747,0.502733051776886,0.693086564540863
3,0.5046438574790955,0.6930714249610901,0.5038339495658875,0.6930601000785828
4,0.5054520964622498,0.6930399537086487,0.5066921710968018,0.6929998993873596
5,0.5060030817985535,0.6930225491523743,0.5066797137260437,0.693009078502655
6,0.5065102577209473,0.6930041313171387,0.5063759684562683,0.6930099129676819
7,0.5066992044448853,0.6929958462715149,0.5071204304695129,0.6929831504821777
8,0.5069629549980164,0.692986011505127,0.5069548487663269,0.6929932236671448
9,0.5070238709449768,0.6929848194122314,0.5067495703697205,0.6929954290390015
10,0.5071727633476257,0.6929771900177002,0.5070173144340515,0.6929807662963867
11,0.5072804689407349,0.6929713487625122,0.507142961025238,0.6929799914360046
12,0.5073498487472534,0.692968487739563,0.5073124766349792,0.6929725408554077
13,0.5073971748352051,0.692968487739563,0.5075488686561584,0.692965030670166
14,0.5074329376220703,0.6929658055305481,0.507290244102478,0.6929709315299988
15,0.5074285268783569,0.6929642558097839,0.5074899196624756,0.6929676532745361
16,0.5074763298034668,0.6929628849029541,0.5076021552085876,0.6929578185081482
17,0.5074791312217712,0.6929618120193481,0.5075095295906067,0.6929572224617004
18,0.5075211524963379,0.692960798740387,0.5077328085899353,0.6929557919502258
19,0.5075393319129944,0.6929593086242676,0.5074347853660583,0.6929714679718018
20,0.5075425505638123,0.6929584741592407,0.5076547265052795,0.6929547190666199
21,0.5076215863227844,0.6929570436477661,0.5074806809425354,0.6929640769958496
22,0.5076456665992737,0.692956268787384,0.5077181458473206,0.6929540038108826
23,0.5076150894165039,0.6929566264152527,0.5077676773071289,0.692956805229187
24,0.5076756477355957,0.692956268787384,0.507463276386261,0.692969560623169
25,0.5076610445976257,0.6929536461830139,0.5076857805252075,0.6929550766944885
26,0.5076269507408142,0.692954957485199,0.5077340602874756,0.6929556131362915
27,0.5076829791069031,0.6929532885551453,0.5077016353607178,0.6929561495780945
28,0.5076987147331238,0.692954957485199,0.507767379283905,0.6929564476013184
29,0.507719874382019,0.6929546594619751,0.5077700018882751,0.6929526925086975
30,0.507686197757721,0.6929516792297363,0.5077149868011475,0.6929567456245422
31,0.5077548027038574,0.6929504871368408,0.5076048970222473,0.6929581761360168
32,0.5077077746391296,0.6929508447647095,0.5076196789741516,0.6929612159729004
33,0.5077190399169922,0.6929516792297363,0.5076382756233215,0.6929553747177124
34,0.507705807685852,0.6929512619972229,0.5077691078186035,0.692950427532196
35,0.5077188014984131,0.6929511427879333,0.5076680779457092,0.6929582357406616
36,0.5078072547912598,0.6929500699043274,0.5075957775115967,0.6929590702056885
37,0.5077767372131348,0.6929495930671692,0.5075485706329346,0.692961573600769
38,0.5077592134475708,0.692949116230011,0.5076814293861389,0.6929545998573303
39,0.5077981948852539,0.6929482221603394,0.5076807737350464,0.6929542422294617
40,0.5077709555625916,0.692948043346405,0.5074203014373779,0.6929635405540466
41,0.5077569484710693,0.6929488182067871,0.5077120065689087,0.6929540038108826
42,0.5077946186065674,0.6929472088813782,0.507594108581543,0.6929610371589661
43,0.5078362226486206,0.6929474472999573,0.5075914859771729,0.6929581761360168
44,0.5078340172767639,0.6929479837417603,0.5077798366546631,0.6929513216018677
45,0.5078263878822327,0.6929466128349304,0.5073815584182739,0.6929650902748108
46,0.5078462958335876,0.692945122718811,0.5072196125984192,0.6929757595062256
47,0.5078831315040588,0.6929442882537842,0.5076915621757507,0.6929537057876587
48,0.5078139901161194,0.6929452419281006,0.5076541304588318,0.6929572820663452
49,0.5079047083854675,0.6929442286491394,0.5077353119850159,0.692956805229187
