epoch,acc,loss,val_acc,val_loss
0,0.503362774848938,0.699858546257019,0.505067765712738,0.693232536315918
1,0.5050151348114014,0.6931139826774597,0.506305456161499,0.6930081844329834
2,0.5063989162445068,0.6930230259895325,0.5079135298728943,0.6929671168327332
3,0.5077496767044067,0.6929662823677063,0.5087971091270447,0.6929343938827515
4,0.5087796449661255,0.6929228901863098,0.5095932483673096,0.692891001701355
5,0.5094349980354309,0.6928951740264893,0.5097480416297913,0.6928792595863342
6,0.5097764134407043,0.6928742527961731,0.5095834732055664,0.69289231300354
7,0.5100837349891663,0.6928573846817017,0.509959876537323,0.6928598284721375
8,0.5104195475578308,0.6928399801254272,0.510020911693573,0.6928647756576538
9,0.5105291604995728,0.6928328275680542,0.5095991492271423,0.6928784251213074
10,0.5106172561645508,0.6928278803825378,0.510762631893158,0.6928306818008423
11,0.5107994675636292,0.6928175091743469,0.5101820230484009,0.6928468942642212
12,0.510844886302948,0.6928141117095947,0.510793924331665,0.6928189992904663
13,0.5108643770217896,0.6928104162216187,0.5109079480171204,0.6928163766860962
14,0.5108894109725952,0.6928078532218933,0.5107694268226624,0.6928203701972961
15,0.5109558701515198,0.6928056478500366,0.5109327435493469,0.692808985710144
16,0.5109686255455017,0.6928026676177979,0.5102388262748718,0.692852258682251
17,0.5110023021697998,0.6928026676177979,0.5110356211662292,0.6928033232688904
18,0.5110606551170349,0.6927990913391113,0.5106598734855652,0.6928244233131409
19,0.5110463500022888,0.692798376083374,0.5110123753547668,0.6928061246871948
20,0.5111650824546814,0.6927931308746338,0.5108606219291687,0.6928127408027649
21,0.5111247897148132,0.6927931308746338,0.510923445224762,0.6928078532218933
22,0.511149525642395,0.6927935481071472,0.5108348727226257,0.6928121447563171
23,0.5111640691757202,0.6927930116653442,0.5101268291473389,0.6928426623344421
24,0.5112123489379883,0.6927920579910278,0.5109189748764038,0.6928057074546814
25,0.5111969709396362,0.692789614200592,0.5111191272735596,0.6928018927574158
26,0.5112290382385254,0.6927884221076965,0.5110330581665039,0.6928066611289978
27,0.5112475156784058,0.6927873492240906,0.5111351013183594,0.6927967071533203
28,0.5112528800964355,0.6927862763404846,0.5110338926315308,0.6928027272224426
29,0.5112990140914917,0.6927834749221802,0.5107473731040955,0.6928161978721619
30,0.5112649202346802,0.6927868723869324,0.5110334157943726,0.6928018927574158
31,0.5112514495849609,0.69278484582901,0.5108767747879028,0.6928064227104187
32,0.5112884044647217,0.6927834749221802,0.5109686851501465,0.6928053498268127
33,0.511314868927002,0.6927832961082458,0.5109370946884155,0.6928063631057739
34,0.5112788081169128,0.69278484582901,0.5107728242874146,0.6928204298019409
35,0.5113353133201599,0.6927823424339294,0.5101907253265381,0.6928375959396362
36,0.5113376379013062,0.6927812695503235,0.5109688639640808,0.6928080916404724
37,0.511371374130249,0.6927800178527832,0.5109278559684753,0.6928074359893799
38,0.5113926529884338,0.6927789449691772,0.5110989809036255,0.6927997469902039
39,0.5113927125930786,0.6927788257598877,0.5109391808509827,0.6928101778030396
40,0.5113434195518494,0.6927784085273743,0.5111275315284729,0.6927968263626099
41,0.5113329291343689,0.6927775740623474,0.5111275315284729,0.6927968859672546
42,0.5113964676856995,0.6927769184112549,0.510982096195221,0.6928045153617859
