epoch,acc,loss,val_acc,val_loss
0,0.5035051107406616,0.6958333849906921,0.504059374332428,0.6931260228157043
1,0.5056591629981995,0.6930789351463318,0.5070105195045471,0.6929891705513
2,0.5071049928665161,0.692994236946106,0.5070999264717102,0.6929678320884705
3,0.5078883171081543,0.6929590702056885,0.5079540014266968,0.6929435729980469
4,0.5087117552757263,0.6929208040237427,0.5094215869903564,0.6929090023040771
5,0.5094462037086487,0.6928872466087341,0.5101561546325684,0.6928560733795166
6,0.5099830031394958,0.692865788936615,0.5102769136428833,0.6928442716598511
7,0.510211706161499,0.6928523778915405,0.510453462600708,0.6928287148475647
8,0.5104265213012695,0.6928401589393616,0.5102888941764832,0.6928481459617615
9,0.5104743838310242,0.6928324699401855,0.5107859373092651,0.6928145289421082
10,0.5106996297836304,0.6928233504295349,0.5107401013374329,0.6928179264068604
11,0.5107793211936951,0.6928170919418335,0.5100728869438171,0.6928477883338928
12,0.5108086466789246,0.692812442779541,0.5110406279563904,0.6928034424781799
13,0.5109416842460632,0.6928098797798157,0.5108771324157715,0.6928091049194336
14,0.5109170079231262,0.6928102374076843,0.5109818577766418,0.6928077936172485
15,0.5109547972679138,0.6928057074546814,0.5111346244812012,0.6927963495254517
16,0.5110267996788025,0.6928017735481262,0.5112403631210327,0.6927885413169861
17,0.5110893249511719,0.6927995085716248,0.5112661123275757,0.6927940845489502
18,0.5110976099967957,0.6927983164787292,0.5110925436019897,0.6927946209907532
19,0.5111457705497742,0.6927977800369263,0.510991096496582,0.6928126215934753
20,0.5111420154571533,0.6927962899208069,0.5109819769859314,0.6928026080131531
21,0.511173665523529,0.6927942037582397,0.5110800266265869,0.6927955150604248
22,0.5112026929855347,0.6927937865257263,0.5110694766044617,0.6927993297576904
23,0.5112281441688538,0.6927915215492249,0.5108210444450378,0.6928075551986694
24,0.511218249797821,0.6927891969680786,0.5112705230712891,0.6927881240844727
25,0.5112739205360413,0.69278883934021,0.5112419128417969,0.692789614200592
26,0.511260986328125,0.6927883625030518,0.511199951171875,0.6927882432937622
27,0.5112731456756592,0.6927878260612488,0.5112780332565308,0.6927841901779175
28,0.5113115906715393,0.6927863955497742,0.5113145709037781,0.6927804946899414
29,0.5112769603729248,0.6927841305732727,0.5112264752388,0.6927863359451294
30,0.5113471746444702,0.6927841901779175,0.5111873149871826,0.6927899718284607
31,0.5113045573234558,0.6927841901779175,0.511354923248291,0.6927803754806519
32,0.5113538503646851,0.692782461643219,0.5108871459960938,0.6928082704544067
33,0.5114073753356934,0.6927809119224548,0.5110594630241394,0.6927977800369263
34,0.5113846063613892,0.6927810907363892,0.5113645195960999,0.6927823424339294
35,0.5113698244094849,0.692780077457428,0.5109645128250122,0.6927999258041382
36,0.5114131569862366,0.6927790641784668,0.5112373232841492,0.6927849650382996
37,0.5114250779151917,0.6927777528762817,0.511256992816925,0.6927961707115173
38,0.5114187598228455,0.692779004573822,0.5114241242408752,0.6927777528762817
39,0.5114418268203735,0.6927762627601624,0.5111503601074219,0.6928008794784546
40,0.5114883780479431,0.6927737593650818,0.5112895369529724,0.6927847266197205
41,0.5114741325378418,0.6927744150161743,0.5111376047134399,0.6927993297576904
42,0.5115039348602295,0.6927744150161743,0.5110294818878174,0.6927977800369263
43,0.5114777684211731,0.6927727460861206,0.511160671710968,0.6927924156188965
44,0.5114450454711914,0.6927727460861206,0.511318564414978,0.692783772945404
45,0.5115600824356079,0.6927695274353027,0.5111801624298096,0.6927880048751831
46,0.5115206241607666,0.6927690505981445,0.511348307132721,0.6927832961082458
47,0.5115255117416382,0.6927688121795654,0.5112581253051758,0.6927934288978577
48,0.5115672945976257,0.6927677989006042,0.5113425254821777,0.6927849650382996
49,0.5115751028060913,0.6927666664123535,0.5109430551528931,0.6928053498268127
50,0.5116118788719177,0.6927660703659058,0.5112061500549316,0.6927930116653442
51,0.511593222618103,0.6927645802497864,0.511283278465271,0.6927896738052368
52,0.5116091966629028,0.6927620768547058,0.511385977268219,0.6927815675735474
53,0.5115861892700195,0.6927642822265625,0.5113294720649719,0.6927853226661682
