epoch,acc,loss,val_acc,val_loss
0,0.5030663013458252,0.693540096282959,0.504796028137207,0.6930642127990723
1,0.504835844039917,0.6930631995201111,0.505218505859375,0.6930431127548218
2,0.506179690361023,0.6930176019668579,0.5051186084747314,0.6930318474769592
3,0.5068739056587219,0.6929915547370911,0.5072091221809387,0.6929742097854614
4,0.5071991682052612,0.6929771900177002,0.5065810084342957,0.6929975748062134
5,0.5073533654212952,0.6929692625999451,0.5074372291564941,0.6929659247398376
6,0.5074877142906189,0.6929641366004944,0.507412314414978,0.6929630637168884
7,0.5075494647026062,0.6929612159729004,0.5075418949127197,0.6929559707641602
8,0.5076310038566589,0.6929598450660706,0.5076262354850769,0.6929538249969482
9,0.5076116919517517,0.6929574608802795,0.507259726524353,0.6929725408554077
10,0.5076315999031067,0.6929564476013184,0.5073819160461426,0.6929647326469421
11,0.5076650381088257,0.6929574608802795,0.5075075030326843,0.6929585337638855
12,0.5076847672462463,0.6929543614387512,0.5077572464942932,0.6929488182067871
13,0.5076903104782104,0.6929553151130676,0.5075749158859253,0.692958414554596
14,0.507722020149231,0.6929541230201721,0.5075592994689941,0.692961573600769
15,0.5077028870582581,0.6929532885551453,0.5076509118080139,0.6929507255554199
16,0.5077415108680725,0.6929527521133423,0.5078001022338867,0.6929486989974976
17,0.5077376961708069,0.6929525136947632,0.5074524283409119,0.6929616928100586
18,0.507759153842926,0.6929503083229065,0.5075644850730896,0.6929571628570557
19,0.50775545835495,0.6929511427879333,0.5076340436935425,0.6929562091827393
20,0.5077934861183167,0.6929508447647095,0.5076588988304138,0.6929578185081482
21,0.5078046321868896,0.6929507255554199,0.5076407194137573,0.6929531097412109
22,0.5077954530715942,0.6929512619972229,0.5076808929443359,0.6929547786712646
23,0.5077968835830688,0.6929500102996826,0.5074743628501892,0.6929618120193481
24,0.5077895522117615,0.6929487586021423,0.507671594619751,0.6929510235786438
25,0.5078217387199402,0.692948579788208,0.5074214935302734,0.692961573600769
26,0.5078166127204895,0.6929482817649841,0.5077232718467712,0.6929523348808289
27,0.5078021883964539,0.692949116230011,0.5077326893806458,0.6929490566253662
28,0.5078490972518921,0.692949116230011,0.5077071189880371,0.6929516792297363
29,0.5077983736991882,0.692947506904602,0.5074694752693176,0.6929594278335571
30,0.5078213810920715,0.6929473280906677,0.5076996088027954,0.692952573299408
31,0.5078542232513428,0.6929477453231812,0.507561206817627,0.6929560303688049
