epoch,acc,loss,val_acc,val_loss
0,0.5165293216705322,0.6931324005126953,0.5467259883880615,0.6874437928199768
1,0.5488526821136475,0.6868763566017151,0.5480020046234131,0.6866917014122009
2,0.5497220158576965,0.6862630248069763,0.5427860021591187,0.6881487965583801
3,0.5509833097457886,0.6858736872673035,0.5484920144081116,0.6862297058105469
4,0.5507526397705078,0.685748815536499,0.5487679839134216,0.6860522627830505
5,0.5508859753608704,0.6856755018234253,0.5493639707565308,0.6857747435569763
6,0.5511506795883179,0.6855770349502563,0.5500739812850952,0.6856502294540405
7,0.5510573387145996,0.6855418682098389,0.5494099855422974,0.6858724355697632
8,0.5511226654052734,0.6855701804161072,0.5499640107154846,0.6855646371841431
9,0.5515080094337463,0.685492992401123,0.5498459935188293,0.6855790019035339
10,0.5514733195304871,0.6854454874992371,0.5497080087661743,0.6858060956001282
11,0.5510266423225403,0.6855036616325378,0.5497900247573853,0.6855905652046204
12,0.5514973402023315,0.685425341129303,0.5489599704742432,0.685947835445404
13,0.5515653491020203,0.6853981018066406,0.5499899983406067,0.6856145858764648
14,0.5516293048858643,0.6854209303855896,0.5494139790534973,0.6857523322105408
15,0.551501989364624,0.6853878498077393,0.550025999546051,0.6855034828186035
16,0.5518900156021118,0.6853748559951782,0.5495960116386414,0.6857718825340271
17,0.5517613291740417,0.6853976845741272,0.5493919849395752,0.6856893301010132
18,0.5514540076255798,0.685363233089447,0.549701988697052,0.6855782866477966
19,0.5517353415489197,0.6853835582733154,0.5495820045471191,0.6857628226280212
20,0.5518086552619934,0.6853561997413635,0.5499719977378845,0.6855831146240234
21,0.5515140295028687,0.6853488683700562,0.5498200058937073,0.6856686472892761
22,0.5517346858978271,0.6853615641593933,0.5498020052909851,0.6855248212814331
23,0.5516366958618164,0.6853124499320984,0.5499780178070068,0.6855981349945068
24,0.5518266558647156,0.6853297352790833,0.5498160123825073,0.6855548620223999
25,0.55185467004776,0.6853124499320984,0.5496259927749634,0.6855564117431641
26,0.5518320202827454,0.6853218674659729,0.5483559966087341,0.6863145232200623
27,0.5518126487731934,0.6853011250495911,0.5502319931983948,0.6855649948120117
28,0.5519546866416931,0.6852788925170898,0.5498340129852295,0.6855108141899109
29,0.5518406629562378,0.6852911114692688,0.5491160154342651,0.68590247631073
30,0.5517453551292419,0.6853155493736267,0.5500280261039734,0.6855922341346741
