epoch,acc,loss,val_acc,val_loss
0,0.5403216481208801,0.6886765956878662,0.5506675243377686,0.6857116222381592
1,0.5502611398696899,0.6858180165290833,0.5522704720497131,0.6852548122406006
2,0.5507493615150452,0.6855950355529785,0.55205899477005,0.6852545738220215
3,0.5509799718856812,0.6855030655860901,0.5502719879150391,0.6858725547790527
4,0.5511486530303955,0.6854426860809326,0.5512949824333191,0.6853281259536743
5,0.5513348579406738,0.6854121685028076,0.5502235293388367,0.6860670447349548
6,0.5512896776199341,0.6853878498077393,0.5521464943885803,0.6850873827934265
7,0.5512769818305969,0.6853663921356201,0.5515764951705933,0.6854312419891357
8,0.5511778593063354,0.6853710412979126,0.5521190166473389,0.6851646900177002
9,0.5514553189277649,0.6853360533714294,0.5516650080680847,0.6852235794067383
10,0.5514206886291504,0.6853364706039429,0.5509650111198425,0.6855340003967285
11,0.5514288544654846,0.6853199005126953,0.5521695017814636,0.6850751042366028
12,0.551579475402832,0.6853154301643372,0.5520384907722473,0.6852833032608032
13,0.5514785051345825,0.6853172779083252,0.5521789789199829,0.6851433515548706
14,0.551543653011322,0.6852996349334717,0.5522214770317078,0.6853848695755005
15,0.5515884757041931,0.6853017210960388,0.5526664853096008,0.68509840965271
16,0.5515605211257935,0.685295820236206,0.5522429943084717,0.6850841641426086
17,0.5515663623809814,0.6852880716323853,0.5522950291633606,0.6852265000343323
18,0.5515708327293396,0.6852915287017822,0.5520315170288086,0.6851740479469299
19,0.5514464974403381,0.6852927803993225,0.55246901512146,0.6852375268936157
20,0.5514593124389648,0.6852855086326599,0.5521774888038635,0.6851998567581177
21,0.5515528321266174,0.685272216796875,0.5523625016212463,0.6851738691329956
22,0.5514780282974243,0.6852801442146301,0.552200973033905,0.6850578188896179
23,0.5515163540840149,0.6852783560752869,0.5522404909133911,0.6851208806037903
24,0.5516178607940674,0.6852706074714661,0.5521720051765442,0.685086727142334
25,0.5515788197517395,0.6852692365646362,0.5524324774742126,0.6850363612174988
26,0.5515369772911072,0.6852661371231079,0.5507010221481323,0.6856568455696106
27,0.5515801906585693,0.6852630972862244,0.5521795153617859,0.6851121187210083
28,0.5516298413276672,0.6852563619613647,0.552236020565033,0.6852101683616638
29,0.5515883564949036,0.685245931148529,0.5518249869346619,0.6850804090499878
30,0.5515415072441101,0.6852585077285767,0.5518414974212646,0.6851454377174377
31,0.5515729784965515,0.6852514743804932,0.5522555112838745,0.6850910186767578
32,0.5516108274459839,0.6852591633796692,0.552390992641449,0.6850645542144775
33,0.5515046715736389,0.6852519512176514,0.5523254871368408,0.685071587562561
34,0.5517429709434509,0.685245156288147,0.5527164936065674,0.68506920337677
35,0.5516734719276428,0.6852437257766724,0.5521720051765442,0.6851176023483276
36,0.5516759753227234,0.6852447986602783,0.5522205233573914,0.6850751042366028
37,0.5516246557235718,0.6852495670318604,0.5522159934043884,0.6850498914718628
38,0.5516265034675598,0.6852573752403259,0.5521935224533081,0.685072124004364
39,0.5515743494033813,0.6852477788925171,0.5522580146789551,0.6850743293762207
40,0.5514816641807556,0.6852458715438843,0.5523645281791687,0.6850695610046387
