epoch,acc,loss,val_acc,val_loss
0,0.5332786440849304,0.691007673740387,0.5514565110206604,0.6857106685638428
1,0.549950361251831,0.6860449910163879,0.551360011100769,0.685526430606842
2,0.5505059957504272,0.6857281923294067,0.5494890213012695,0.6864152550697327
3,0.5508518218994141,0.6856486797332764,0.5509545207023621,0.685419499874115
4,0.5508825182914734,0.6855916380882263,0.5516189932823181,0.6852776408195496
5,0.5509016513824463,0.6855387091636658,0.5517755150794983,0.6852201819419861
6,0.5510541796684265,0.6854978203773499,0.5512880086898804,0.6852728724479675
7,0.5511136651039124,0.6855058073997498,0.5508639812469482,0.6854830980300903
8,0.5510858297348022,0.6854748129844666,0.5518854856491089,0.6853351593017578
9,0.5513091683387756,0.6854614019393921,0.551734983921051,0.6853258609771729
10,0.5511466860771179,0.6854580640792847,0.5518584847450256,0.6852786540985107
11,0.5512068271636963,0.6854345798492432,0.551796019077301,0.685286283493042
12,0.5512221455574036,0.6854326128959656,0.5516020059585571,0.6852874755859375
13,0.551246166229248,0.6854232549667358,0.5516685247421265,0.6852743029594421
14,0.5512840151786804,0.6854161620140076,0.551501989364624,0.6852419376373291
15,0.5513020157814026,0.6854255199432373,0.5513834953308105,0.6854113340377808
16,0.551350474357605,0.685401439666748,0.5514810085296631,0.6854565143585205
17,0.5513345003128052,0.6854158639907837,0.5514960289001465,0.6853710412979126
18,0.5513153076171875,0.685394287109375,0.5515699982643127,0.6853131055831909
19,0.5513496398925781,0.6853996515274048,0.5518084764480591,0.6852185130119324
20,0.5513226389884949,0.6853921413421631,0.5515725016593933,0.685225784778595
21,0.5514293313026428,0.6853896379470825,0.5511969923973083,0.6853290796279907
22,0.5514176487922668,0.6853808164596558,0.5517669916152954,0.6852464079856873
23,0.5514868497848511,0.6853843927383423,0.5517544746398926,0.6853694319725037
24,0.5514736771583557,0.685374915599823,0.5519430041313171,0.685285210609436
25,0.5514931678771973,0.6853819489479065,0.5513964891433716,0.6853129863739014
26,0.5514348149299622,0.6853779554367065,0.5516639947891235,0.6853044033050537
27,0.5513733625411987,0.6853787899017334,0.5511770248413086,0.6854081749916077
28,0.5512099862098694,0.685365617275238,0.5517129898071289,0.6852355003356934
29,0.5514211654663086,0.6853684782981873,0.551847517490387,0.6852729320526123
30,0.5513675212860107,0.6853801608085632,0.5518149733543396,0.6852285265922546
31,0.5513153076171875,0.6853746175765991,0.5516089797019958,0.6853981614112854
32,0.5513678193092346,0.6853755116462708,0.5518615245819092,0.6852673292160034
33,0.5515940189361572,0.6853676438331604,0.5520039796829224,0.6852294206619263
34,0.5514901876449585,0.6853582859039307,0.551563024520874,0.6853241324424744
