epoch,acc,loss,val_acc,val_loss
0,0.5020813345909119,0.6996005773544312,0.49971601366996765,0.6982778906822205
1,0.5322759747505188,0.6902695298194885,0.5495259761810303,0.6859835982322693
2,0.5470826625823975,0.6870279908180237,0.5426139831542969,0.688296914100647
3,0.5478579998016357,0.6866791844367981,0.5505880117416382,0.6859376430511475
4,0.548088014125824,0.6865447759628296,0.5488259792327881,0.686366856098175
5,0.5486313104629517,0.6862518191337585,0.5476679801940918,0.686248242855072
6,0.5490580201148987,0.6860401630401611,0.5508360266685486,0.6856493949890137
7,0.5495160222053528,0.6858789920806885,0.5507540106773376,0.6855992674827576
8,0.5495460033416748,0.685876727104187,0.5505099892616272,0.6855252385139465
9,0.5495326519012451,0.6857678890228271,0.5511620044708252,0.685841977596283
10,0.549725353717804,0.685813844203949,0.5458880066871643,0.6868414282798767
11,0.5498253107070923,0.6857736110687256,0.5478659868240356,0.68626469373703
12,0.5497233271598816,0.6857216358184814,0.5511900186538696,0.6853687167167664
13,0.5496673583984375,0.6857168078422546,0.5504559874534607,0.6857190132141113
14,0.54994797706604,0.6857225894927979,0.5506759881973267,0.6857004165649414
15,0.5498600006103516,0.6856935620307922,0.5477960109710693,0.6869302988052368
16,0.5500919818878174,0.6856895685195923,0.5478500127792358,0.6863287687301636
17,0.5498239994049072,0.6856762766838074,0.5498780012130737,0.685580313205719
18,0.5502960085868835,0.685631275177002,0.551010012626648,0.6853823065757751
19,0.550171971321106,0.685612142086029,0.5502939820289612,0.6855708360671997
20,0.5500826835632324,0.6856299638748169,0.5512099862098694,0.6853528022766113
21,0.5501373410224915,0.6856310963630676,0.5500959753990173,0.6865696310997009
22,0.550300657749176,0.685599148273468,0.5503600239753723,0.6856149435043335
23,0.5500699877738953,0.6856101155281067,0.551256000995636,0.6853187680244446
24,0.5501493215560913,0.6855998039245605,0.5508639812469482,0.6856418251991272
25,0.5501726865768433,0.6855753064155579,0.550711989402771,0.6854768991470337
26,0.5499013066291809,0.6856154203414917,0.5508819818496704,0.6854069828987122
27,0.5501660108566284,0.6855844855308533,0.5503360033035278,0.686069667339325
28,0.55035799741745,0.6855773329734802,0.5510579943656921,0.6853556632995605
29,0.5503133535385132,0.6855911612510681,0.5509920120239258,0.6853287220001221
30,0.5502553582191467,0.6855667233467102,0.5500059723854065,0.6855725049972534
31,0.5503640174865723,0.6855685710906982,0.5513079762458801,0.685287356376648
32,0.5501480102539062,0.6855544447898865,0.5502539873123169,0.6854824423789978
33,0.5503313541412354,0.685558021068573,0.5510960221290588,0.6853770017623901
34,0.5502453446388245,0.6855469346046448,0.551114022731781,0.6853751540184021
35,0.5503233075141907,0.6855403184890747,0.5509039759635925,0.6854409575462341
36,0.5503186583518982,0.6855313181877136,0.5508779883384705,0.685340940952301
37,0.5502413511276245,0.6855523586273193,0.5511080026626587,0.6853269338607788
38,0.5504226684570312,0.6855373382568359,0.551285982131958,0.6853310465812683
39,0.5504513382911682,0.6855559945106506,0.5496780276298523,0.685878574848175
40,0.5503533482551575,0.6855334043502808,0.5508019924163818,0.6853600740432739
41,0.5502206683158875,0.6855263710021973,0.5506079792976379,0.6854674816131592
42,0.5503619909286499,0.6855361461639404,0.5514580011367798,0.6853287220001221
43,0.5504239797592163,0.6854860186576843,0.550216019153595,0.6855901479721069
44,0.5502179861068726,0.6854913830757141,0.5511800050735474,0.6854053139686584
45,0.5503766536712646,0.6855145692825317,0.5511760115623474,0.6853511333465576
46,0.5502646565437317,0.6855072379112244,0.5512380003929138,0.6852896213531494
