epoch,acc,loss,val_acc,val_loss
0,0.5028226375579834,0.6976417303085327,0.49913400411605835,0.6950392723083496
1,0.5284013152122498,0.6909903287887573,0.5426679849624634,0.6903436183929443
2,0.5479459762573242,0.6871888041496277,0.5500460267066956,0.6868194341659546
3,0.549342691898346,0.68641197681427,0.5497779846191406,0.6874099969863892
4,0.5498073101043701,0.6860951781272888,0.5489940047264099,0.6861856579780579
5,0.5499740242958069,0.6859726905822754,0.5512819886207581,0.6857301592826843
6,0.5499493479728699,0.6859409213066101,0.5514199733734131,0.6854797601699829
7,0.5501693487167358,0.6857998967170715,0.5508999824523926,0.6856465339660645
8,0.5502719879150391,0.6857982873916626,0.5518699884414673,0.6853927969932556
9,0.5503053069114685,0.6857853531837463,0.5499699711799622,0.6860157251358032
10,0.5502646565437317,0.6857340335845947,0.5515760183334351,0.6853504776954651
11,0.5506026744842529,0.6857630014419556,0.5506500005722046,0.6857820153236389
12,0.5505526661872864,0.6856586933135986,0.5506860017776489,0.6862771511077881
13,0.5506193041801453,0.6856470704078674,0.5509759783744812,0.6854758262634277
14,0.5506153106689453,0.6856696605682373,0.5516939759254456,0.6853398084640503
15,0.5506173372268677,0.6856634616851807,0.5518919825553894,0.6854090094566345
16,0.5504826903343201,0.6856254935264587,0.5511119961738586,0.6855624318122864
17,0.5506399869918823,0.6856287717819214,0.5518119931221008,0.6853419542312622
18,0.5511573553085327,0.6856116056442261,0.5520960092544556,0.6854109168052673
19,0.5510513186454773,0.685627818107605,0.5488659739494324,0.6864427328109741
20,0.5509893298149109,0.6856101155281067,0.5516200065612793,0.6854397058486938
21,0.5508180260658264,0.6855890154838562,0.5509459972381592,0.6863287091255188
22,0.5508773326873779,0.6856213212013245,0.5518239736557007,0.6853178143501282
23,0.5510246753692627,0.6855718493461609,0.5512319803237915,0.6855002045631409
24,0.5509999990463257,0.6855880618095398,0.5522400140762329,0.6854115724563599
25,0.5510526895523071,0.6855635643005371,0.5514519810676575,0.6854929327964783
26,0.5511253476142883,0.6855785250663757,0.5518140196800232,0.6853147149085999
27,0.5512106418609619,0.6855396628379822,0.5519800186157227,0.685326337814331
28,0.5508686900138855,0.685536801815033,0.5512300133705139,0.6854386925697327
29,0.5508826375007629,0.6855473518371582,0.5513439774513245,0.6854591965675354
30,0.5511366724967957,0.6855407357215881,0.5508480072021484,0.6856648325920105
31,0.5509606599807739,0.6855598092079163,0.5517619848251343,0.685472846031189
32,0.5513420104980469,0.6855488419532776,0.5515639781951904,0.6853629946708679
33,0.5510320067405701,0.6855392456054688,0.5518239736557007,0.6853964328765869
34,0.5510073304176331,0.6855182647705078,0.5509160161018372,0.6855406761169434
35,0.5511286854743958,0.6855369210243225,0.551476001739502,0.6854904294013977
36,0.551173985004425,0.6854990124702454,0.5518360137939453,0.6853179335594177
37,0.5507926940917969,0.6855238080024719,0.5515559911727905,0.6853380799293518
38,0.5511900186538696,0.6855319738388062,0.5513359904289246,0.6854356527328491
39,0.5510293245315552,0.6855018138885498,0.552049994468689,0.685355007648468
40,0.5511473417282104,0.685503363609314,0.5512019991874695,0.6855595111846924
41,0.5511066913604736,0.6855220198631287,0.5517039895057678,0.6852952241897583
42,0.5510813593864441,0.68551105260849,0.5514580011367798,0.6854241490364075
43,0.550961971282959,0.6854945421218872,0.551934003829956,0.6853166222572327
44,0.5512146949768066,0.6855011582374573,0.5520920157432556,0.6853322386741638
45,0.5511046648025513,0.6855039596557617,0.5516380071640015,0.6853775978088379
46,0.5509293079376221,0.6855117678642273,0.5515519976615906,0.6853594183921814
47,0.5512393116950989,0.6855089068412781,0.550957977771759,0.6857256889343262
48,0.5511213541030884,0.6854937672615051,0.5513020157814026,0.6854191422462463
49,0.5510640144348145,0.6854934096336365,0.5516980290412903,0.6853257417678833
50,0.5511633157730103,0.6854949593544006,0.5517579913139343,0.6853914260864258
51,0.5510393381118774,0.6855155229568481,0.5517479777336121,0.6853117346763611
52,0.5512533187866211,0.6854758262634277,0.5516819953918457,0.6853203177452087
53,0.55116868019104,0.685472309589386,0.5505939722061157,0.6857266426086426
54,0.5511666536331177,0.685493528842926,0.5518479943275452,0.6853310465812683
55,0.550961971282959,0.6854910254478455,0.5515440106391907,0.6854684948921204
56,0.5512653589248657,0.6854904890060425,0.552012026309967,0.6852998733520508
