epoch,acc,loss,val_acc,val_loss
0,0.5348896384239197,0.68975430727005,0.5502039790153503,0.68597811460495
1,0.5499396920204163,0.6860316395759583,0.5487229824066162,0.6865197420120239
2,0.550406813621521,0.6857398152351379,0.551118016242981,0.6854142546653748
3,0.5506563186645508,0.6856463551521301,0.5491554737091064,0.6861258149147034
4,0.550819993019104,0.6855934858322144,0.550962507724762,0.6855831742286682
5,0.5509213209152222,0.68556147813797,0.5494930148124695,0.6858723759651184
6,0.5510663390159607,0.6855150461196899,0.5504329800605774,0.6856104135513306
7,0.5511494874954224,0.685511589050293,0.5503324866294861,0.6856920123100281
8,0.5511241555213928,0.685495138168335,0.551019012928009,0.6856778860092163
9,0.5511773228645325,0.6854804158210754,0.5509834885597229,0.6854380369186401
10,0.5511821508407593,0.6854627728462219,0.5488240122795105,0.6861757040023804
11,0.5511566400527954,0.6854493618011475,0.5511220097541809,0.6855384707450867
12,0.5510988235473633,0.6854472756385803,0.5511890053749084,0.6854623556137085
13,0.5513135194778442,0.6854351758956909,0.5511574745178223,0.6854257583618164
14,0.5512503385543823,0.6854400634765625,0.550586998462677,0.6855521202087402
15,0.5511459708213806,0.6854246854782104,0.5511454939842224,0.6854948401451111
16,0.5512513518333435,0.6854244470596313,0.5508120059967041,0.6854541301727295
17,0.5513298511505127,0.6854169368743896,0.550894021987915,0.6854443550109863
